order_id,order_date,ship_date,return_date,customer_id,product_id,quantity,unit_price,discount,gross_revenue,net_revenue,product_name,category,subcategory,price_tier,base_retail_price,marketing_cost_per_order
736c33702ef4,2024-02-13,2024-02-16,,7e0a0c0a,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
736c33702ef4,2024-02-13,2024-02-16,,7e0a0c0a,10322,1,23.36,0,23.36,23.36,Bekleidung Model 322,Bekleidung,,budget,23.36,3.0
433534107eac,2024-02-13,2024-02-18,,9c802f58,10409,1,279.18,0,279.18,279.18,Ausrüstung Model 409,Ausrüstung,,premium,310.2,12.0
0129d5ea04b5,2024-02-13,2024-02-16,,fc348943,10377,1,138.76,0,138.76,138.76,Ausrüstung Model 377,Ausrüstung,,mid,138.76,7.0
73e70fe4df91,2024-02-13,2024-02-18,,c37253d3,10027,1,175.32,0,175.32,175.32,Bekleidung Model 27,Bekleidung,,mid,175.32,7.0
70425588c704,2024-02-13,2024-02-16,,1e90748e,10175,1,634.46,0,634.46,634.46,Ausrüstung Model 175,Ausrüstung,,premium,634.46,12.0
70425588c704,2024-02-13,2024-02-16,,1e90748e,10084,1,69.06,0,69.06,69.06,Bekleidung Model 84,Bekleidung,,budget,69.06,3.0
91f042ee92a3,2024-02-13,2024-02-18,,c37253d3,10160,1,115.15,0,115.15,115.15,Bekleidung Model 160,Bekleidung,,mid,115.15,7.0
91f042ee92a3,2024-02-13,2024-02-18,,c37253d3,10149,1,153.42,0,153.42,153.42,Ausrüstung Model 149,Ausrüstung,,mid,153.42,7.0
f63793edf5c3,2024-02-13,2024-02-14,,101de13d,10384,1,173.1,0,173.1,173.1,Schuhe Model 384,Schuhe,,mid,173.1,7.0
91a94490d3b2,2024-02-13,2024-02-17,,07f430a7,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
f3d90a68f3b8,2024-02-13,2024-02-18,2024-02-25,e68e2959,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
abd4cc27f88b,2024-02-13,2024-02-15,,e8086f7e,10275,1,58.67,0,58.67,58.67,Bekleidung Model 275,Bekleidung,,budget,58.67,3.0
abd4cc27f88b,2024-02-13,2024-02-15,,e8086f7e,10437,1,101.35,0,101.35,101.35,Schuhe Model 437,Schuhe,,mid,101.35,7.0
b99c7a385674,2024-02-13,2024-02-18,,0298b2e9,10026,1,50.71,0,50.71,50.71,Ausrüstung Model 26,Ausrüstung,,budget,50.71,3.0
b99c7a385674,2024-02-13,2024-02-18,,0298b2e9,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
4d6a9d02a0bd,2024-02-13,2024-02-15,,231aca00,10223,1,199.86,0,199.86,199.86,Bekleidung Model 223,Bekleidung,,premium,199.86,12.0
4d6a9d02a0bd,2024-02-13,2024-02-15,,231aca00,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
482eb282e9a7,2024-02-13,2024-02-15,2024-03-02,ef7323aa,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
482eb282e9a7,2024-02-13,2024-02-15,,ef7323aa,10099,1,54.84,0,54.84,54.84,Ausrüstung Model 99,Ausrüstung,,budget,54.84,3.0
482eb282e9a7,2024-02-13,2024-02-15,2024-02-25,ef7323aa,10086,1,56.96,0,56.96,56.96,Schuhe Model 86,Schuhe,,budget,56.96,3.0
2f87a0b9b154,2024-02-13,2024-02-16,,7c225bc2,10400,1,266.07,0,266.07,266.07,Ausrüstung Model 400,Ausrüstung,,premium,266.07,12.0
1f0716282801,2024-02-13,2024-02-18,,5a8a9209,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
3e33ff6da487,2024-02-13,2024-02-16,,c37253d3,10056,1,34.91,0,34.91,34.91,Ausrüstung Model 56,Ausrüstung,,budget,34.91,3.0
7a6495f37b2c,2024-02-13,2024-02-18,,6d55f614,10084,1,69.06,0,69.06,69.06,Bekleidung Model 84,Bekleidung,,budget,69.06,3.0
7a6495f37b2c,2024-02-13,2024-02-18,,6d55f614,10130,1,110.01,0,110.01,110.01,Bekleidung Model 130,Bekleidung,,mid,110.01,7.0
7a6495f37b2c,2024-02-13,2024-02-18,2024-03-04,6d55f614,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
1e431eabc2e4,2024-02-13,2024-02-15,,fdf070ae,10096,1,31.07,0,31.07,31.07,Bekleidung Model 96,Bekleidung,,budget,31.07,3.0
1e431eabc2e4,2024-02-13,2024-02-15,,fdf070ae,10193,1,161.78,0,161.78,161.78,Bekleidung Model 193,Bekleidung,,mid,161.78,7.0
257802c7a35b,2024-02-13,2024-02-14,,a083224e,10455,1,122.11,0,122.11,122.11,Bekleidung Model 455,Bekleidung,,mid,122.11,7.0
65c85e5f94c8,2024-02-13,2024-02-16,,863943a2,10049,1,156.31,0,156.31,156.31,Ausrüstung Model 49,Ausrüstung,,mid,156.31,7.0
98eb70bd038d,2024-02-13,2024-02-17,,e8086f7e,10113,1,60.86,0,60.86,60.86,Schuhe Model 113,Schuhe,,budget,60.86,3.0
98eb70bd038d,2024-02-13,2024-02-17,,e8086f7e,10375,1,87.64,0,87.64,87.64,Bekleidung Model 375,Bekleidung,,mid,87.64,7.0
1a0995ebc809,2024-02-13,2024-02-17,,225843cf,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
1a0995ebc809,2024-02-13,2024-02-17,,225843cf,10075,1,123.67,0,123.67,123.67,Schuhe Model 75,Schuhe,,mid,123.67,7.0
1a0995ebc809,2024-02-13,2024-02-17,,225843cf,10096,1,31.07,0,31.07,31.07,Bekleidung Model 96,Bekleidung,,budget,31.07,3.0
95da4e91f1ff,2024-02-13,2024-02-17,2024-03-12,d7b83440,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
b0dbf2929d89,2024-02-13,2024-02-14,,47dd95a7,10287,1,58.66,0,58.66,58.66,Bekleidung Model 287,Bekleidung,,budget,65.18,3.0
b0dbf2929d89,2024-02-13,2024-02-14,,47dd95a7,10054,1,102.56,0,102.56,102.56,Bekleidung Model 54,Bekleidung,,mid,102.56,7.0
5e46684f4cc5,2024-02-13,2024-02-16,,e8086f7e,10489,1,298.06,0,298.06,298.06,Schuhe Model 489,Schuhe,,premium,298.06,12.0
358261f304c4,2024-02-13,2024-02-17,2024-03-15,6b83e628,10062,1,93.98,0,93.98,93.98,Schuhe Model 62,Schuhe,,mid,93.98,7.0
358261f304c4,2024-02-13,2024-02-17,,6b83e628,10099,1,54.84,0,54.84,54.84,Ausrüstung Model 99,Ausrüstung,,budget,54.84,3.0
33df940388f9,2024-02-13,2024-02-15,2024-03-16,97130be7,10361,1,51.77,0,51.77,51.77,Bekleidung Model 361,Bekleidung,,budget,51.77,3.0
33df940388f9,2024-02-13,2024-02-15,,97130be7,10372,1,81.38,0,81.38,81.38,Ausrüstung Model 372,Ausrüstung,,mid,81.38,7.0
33df940388f9,2024-02-13,2024-02-15,,97130be7,10206,1,207.53,0,207.53,207.53,Ausrüstung Model 206,Ausrüstung,,premium,207.53,12.0
f19e8c483426,2024-01-31,2024-02-03,,61ff77c2,10070,1,115.18,0,115.18,115.18,Schuhe Model 70,Schuhe,,mid,115.18,7.0
19924ef5d76a,2024-01-31,2024-02-05,2024-02-20,39eaa4da,10042,1,311.34,0,311.34,311.34,Ausrüstung Model 42,Ausrüstung,,premium,311.34,12.0
dc9836b23972,2024-01-31,2024-02-04,,c4299acf,10001,1,310.47,0,310.47,310.47,Schuhe Model 1,Schuhe,,premium,310.47,12.0
7eb1ab307517,2024-01-31,2024-02-01,,47fc04d1,10440,1,448.41,0,448.41,448.41,Ausrüstung Model 440,Ausrüstung,,premium,448.41,12.0
95d7f0b07218,2024-01-31,2024-02-04,,4c2b5329,10363,1,35.02,0,35.02,35.02,Bekleidung Model 363,Bekleidung,,budget,35.02,3.0
70b00a5eda3b,2024-01-31,2024-02-03,,1869d4cf,10022,1,161.45,0,161.45,161.45,Ausrüstung Model 22,Ausrüstung,,mid,161.45,7.0
6249b7a931b9,2024-01-31,2024-02-05,,1e00a584,10368,1,76.36,0,76.36,76.36,Ausrüstung Model 368,Ausrüstung,,budget,76.36,3.0
f77d57b03abc,2024-01-31,2024-02-02,,a1d5befd,10447,1,82.77,0,82.77,82.77,Schuhe Model 447,Schuhe,,mid,82.77,7.0
f77d57b03abc,2024-01-31,2024-02-02,,a1d5befd,10168,1,187.98,0,187.98,187.98,Ausrüstung Model 168,Ausrüstung,,premium,187.98,12.0
b07a3acacffd,2024-01-31,2024-02-04,,60aaf8c7,10330,1,87.23,0,87.23,87.23,Bekleidung Model 330,Bekleidung,,mid,87.23,7.0
b901b6eb9b0c,2024-01-31,2024-02-03,,44292c9e,10204,1,85.02,0,85.02,85.02,Bekleidung Model 204,Bekleidung,,mid,85.02,7.0
52cd6974bc30,2024-01-31,2024-02-02,,2adb5f48,10494,1,370.98,0,370.98,370.98,Bekleidung Model 494,Bekleidung,,premium,370.98,12.0
60773fb90434,2024-01-31,2024-02-03,2024-02-20,c37253d3,10494,1,370.98,0,370.98,370.98,Bekleidung Model 494,Bekleidung,,premium,370.98,12.0
0233eee0f8fd,2024-01-31,2024-02-05,,4c2b5329,10185,1,222.71,0,222.71,222.71,Bekleidung Model 185,Bekleidung,,premium,222.71,12.0
0233eee0f8fd,2024-01-31,2024-02-05,,4c2b5329,10406,1,95.87,0,95.87,95.87,Bekleidung Model 406,Bekleidung,,mid,95.87,7.0
3e5f4f5ba99f,2024-01-31,2024-02-04,,e68e2959,10244,1,45.39,0,45.39,45.39,Ausrüstung Model 244,Ausrüstung,,budget,45.39,3.0
ae69907e6bef,2024-01-31,2024-02-02,,6d931df8,10052,1,51.85,0,51.85,51.85,Schuhe Model 52,Schuhe,,budget,51.85,3.0
316280a768b0,2024-01-31,2024-02-03,,67c461fe,10331,1,130.99,0,130.99,130.99,Schuhe Model 331,Schuhe,,mid,130.99,7.0
ba18ef8b3a24,2024-01-31,2024-02-01,2024-02-20,843e363b,10039,1,185.15,0,185.15,185.15,Bekleidung Model 39,Bekleidung,,premium,185.15,12.0
586a3b925316,2024-01-31,2024-02-01,2024-02-20,e68e2959,10011,1,239.11,0,239.11,239.11,Schuhe Model 11,Schuhe,,premium,239.11,12.0
51d2fcab7c1c,2024-01-31,2024-02-01,,a348292e,10076,1,85.64,0,85.64,85.64,Schuhe Model 76,Schuhe,,mid,85.64,7.0
51d2fcab7c1c,2024-01-31,2024-02-01,2024-02-12,a348292e,10420,1,135.78,0,135.78,135.78,Schuhe Model 420,Schuhe,,mid,135.78,7.0
21159b34cf00,2024-01-31,2024-02-05,,9c802f58,10406,1,95.87,0,95.87,95.87,Bekleidung Model 406,Bekleidung,,mid,95.87,7.0
751a53262479,2024-01-31,2024-02-03,,c37253d3,10039,1,185.15,0,185.15,185.15,Bekleidung Model 39,Bekleidung,,premium,185.15,12.0
109dd1e15167,2024-01-31,2024-02-04,,b3ec363d,10001,1,310.47,0,310.47,310.47,Schuhe Model 1,Schuhe,,premium,310.47,12.0
7aa94dd871fd,2024-01-31,2024-02-02,,5c0ce6e2,10076,1,85.64,0,85.64,85.64,Schuhe Model 76,Schuhe,,mid,85.64,7.0
7aa94dd871fd,2024-01-31,2024-02-02,2024-02-21,5c0ce6e2,10226,1,139.77,0,139.77,139.77,Schuhe Model 226,Schuhe,,mid,139.77,7.0
07295cca92f3,2024-02-01,2024-02-06,2024-03-06,a9864da9,10324,1,135.03,0,135.03,135.03,Schuhe Model 324,Schuhe,,mid,135.03,7.0
412be62c82cc,2024-02-01,2024-02-05,2024-02-24,0079ff66,10165,1,101.17,0,101.17,101.17,Schuhe Model 165,Schuhe,,mid,112.41,7.0
2f9db1013c1d,2024-02-01,2024-02-04,,e68e2959,10317,1,55.37,0,55.37,55.37,Ausrüstung Model 317,Ausrüstung,,budget,55.37,3.0
4f789d89adac,2024-02-01,2024-02-06,,e269cd7d,10238,1,211.86,0,211.86,211.86,Bekleidung Model 238,Bekleidung,,premium,211.86,12.0
3437a426df22,2024-02-01,2024-02-05,,e126a3d0,10009,1,96.1,0,96.1,96.1,Schuhe Model 9,Schuhe,,mid,96.1,7.0
b44174f81d3b,2024-02-01,2024-02-03,2024-02-29,e8086f7e,10238,1,211.86,0,211.86,211.86,Bekleidung Model 238,Bekleidung,,premium,211.86,12.0
a4e14cf9dcce,2024-02-01,2024-02-04,,206bff68,10433,1,312.89,0,312.89,312.89,Ausrüstung Model 433,Ausrüstung,,premium,312.89,12.0
308df4814c5d,2024-02-01,2024-02-06,2024-03-03,206bff68,10052,1,51.85,0,51.85,51.85,Schuhe Model 52,Schuhe,,budget,51.85,3.0
308df4814c5d,2024-02-01,2024-02-06,2024-02-26,206bff68,10296,1,93.48,0,93.48,93.48,Schuhe Model 296,Schuhe,,mid,93.48,7.0
79b302bc8fea,2024-02-01,2024-02-04,,a083224e,10094,1,102.58,0,102.58,102.58,Schuhe Model 94,Schuhe,,mid,113.98,7.0
575eeb42d02f,2024-02-01,2024-02-05,,51d70f4e,10094,1,113.98,0,113.98,113.98,Schuhe Model 94,Schuhe,,mid,113.98,7.0
2b19eaf6ebf3,2024-02-01,2024-02-05,,e8be0109,10472,1,100.83,0,100.83,100.83,Ausrüstung Model 472,Ausrüstung,,mid,100.83,7.0
2b19eaf6ebf3,2024-02-01,2024-02-05,2024-02-19,e8be0109,10311,1,61.82,0,61.82,61.82,Ausrüstung Model 311,Ausrüstung,,budget,61.82,3.0
b7cc94875c11,2024-02-01,2024-02-06,,05f6a22f,10244,1,45.39,0,45.39,45.39,Ausrüstung Model 244,Ausrüstung,,budget,45.39,3.0
6c6b918d548e,2024-02-01,2024-02-05,,e5e7150c,10076,1,85.64,0,85.64,85.64,Schuhe Model 76,Schuhe,,mid,85.64,7.0
70db289b665f,2024-02-01,2024-02-02,,33db4b63,10447,1,82.77,0,82.77,82.77,Schuhe Model 447,Schuhe,,mid,82.77,7.0
5120fb3a0f3a,2024-02-01,2024-02-03,,8a33d155,10495,1,59.23,0,59.23,59.23,Bekleidung Model 495,Bekleidung,,budget,59.23,3.0
9362843724a8,2024-02-01,2024-02-05,,1eda281e,10424,1,130.22,0,130.22,130.22,Ausrüstung Model 424,Ausrüstung,,mid,130.22,7.0
521ebdb2d653,2024-02-01,2024-02-02,,45eeed98,10420,1,135.78,0,135.78,135.78,Schuhe Model 420,Schuhe,,mid,135.78,7.0
521ebdb2d653,2024-02-01,2024-02-02,,45eeed98,10280,1,106.97,0,106.97,106.97,Schuhe Model 280,Schuhe,,mid,106.97,7.0
5a1a1cd95531,2024-02-01,2024-02-06,,c3a1b63f,10472,1,100.83,0,100.83,100.83,Ausrüstung Model 472,Ausrüstung,,mid,100.83,7.0
d20b3aedd997,2024-02-01,2024-02-03,,206bff68,10313,1,110.78,0,110.78,110.78,Schuhe Model 313,Schuhe,,mid,110.78,7.0
3c509d8d64e5,2024-02-01,2024-02-02,,73f66fcd,10305,1,216.95,0,216.95,216.95,Schuhe Model 305,Schuhe,,premium,216.95,12.0
a24c866cf790,2024-02-01,2024-02-02,,e8086f7e,10128,1,99.11,0,99.11,99.11,Ausrüstung Model 128,Ausrüstung,,mid,99.11,7.0
4ee672b0d9cf,2024-02-01,2024-02-04,,180dc54d,10019,1,229.52,0,229.52,229.52,Ausrüstung Model 19,Ausrüstung,,premium,229.52,12.0
40e1a46bb6c9,2024-02-01,2024-02-02,,d2a68891,10039,1,185.15,0,185.15,185.15,Bekleidung Model 39,Bekleidung,,premium,185.15,12.0
bed12c032040,2024-02-01,2024-02-04,,206bff68,10169,1,63.62,0,63.62,63.62,Bekleidung Model 169,Bekleidung,,budget,63.62,3.0
fc5975d1fecb,2024-02-01,2024-02-06,,c0e03833,10472,1,100.83,0,100.83,100.83,Ausrüstung Model 472,Ausrüstung,,mid,100.83,7.0
20ed61da1996,2024-02-01,2024-02-06,,225843cf,10450,1,263.82,0,263.82,263.82,Schuhe Model 450,Schuhe,,premium,263.82,12.0
a4651bdb5114,2024-02-01,2024-02-06,,6b9544b4,10003,1,57.62,0,57.62,57.62,Bekleidung Model 3,Bekleidung,,budget,57.62,3.0
22bb63269cbd,2024-02-01,2024-02-05,,3cc5c8f6,10299,1,244.47,0,244.47,244.47,Ausrüstung Model 299,Ausrüstung,,premium,244.47,12.0
5e78ccf15939,2024-02-01,2024-02-05,,3e981ae3,10051,1,60.94,0,60.94,60.94,Schuhe Model 51,Schuhe,,budget,60.94,3.0
5aa299606702,2024-02-01,2024-02-03,,db8455df,10022,1,161.45,0,161.45,161.45,Ausrüstung Model 22,Ausrüstung,,mid,161.45,7.0
5aa299606702,2024-02-01,2024-02-03,,db8455df,10094,1,113.98,0,113.98,113.98,Schuhe Model 94,Schuhe,,mid,113.98,7.0
825fb9d32850,2024-02-01,2024-02-05,2024-03-01,206bff68,10094,1,113.98,0,113.98,113.98,Schuhe Model 94,Schuhe,,mid,113.98,7.0
05e75be2efaa,2024-02-01,2024-02-04,,90345d36,10497,1,308.25,0,308.25,308.25,Ausrüstung Model 497,Ausrüstung,,premium,308.25,12.0
05e75be2efaa,2024-02-01,2024-02-04,2024-02-26,90345d36,10494,1,370.98,0,370.98,370.98,Bekleidung Model 494,Bekleidung,,premium,370.98,12.0
df85d77bae95,2024-02-01,2024-02-04,,8616c7cf,10415,1,59.76,0,59.76,59.76,Bekleidung Model 415,Bekleidung,,budget,59.76,3.0
df85d77bae95,2024-02-01,2024-02-04,,8616c7cf,10244,1,45.39,0,45.39,45.39,Ausrüstung Model 244,Ausrüstung,,budget,45.39,3.0
8f47634a26ec,2024-02-01,2024-02-06,,e8086f7e,10447,1,82.77,0,82.77,82.77,Schuhe Model 447,Schuhe,,mid,82.77,7.0
8f47634a26ec,2024-02-01,2024-02-06,,e8086f7e,10472,1,100.83,0,100.83,100.83,Ausrüstung Model 472,Ausrüstung,,mid,100.83,7.0
43753468b44e,2024-02-01,2024-02-02,,6ed4da33,10363,1,35.02,0,35.02,35.02,Bekleidung Model 363,Bekleidung,,budget,35.02,3.0
43753468b44e,2024-02-01,2024-02-02,,6ed4da33,10001,1,310.47,0,310.47,310.47,Schuhe Model 1,Schuhe,,premium,310.47,12.0
ae1ebbb0098b,2024-02-01,2024-02-06,,a49e15d9,10238,1,211.86,0,211.86,211.86,Bekleidung Model 238,Bekleidung,,premium,211.86,12.0
8ab7a3da824c,2024-02-01,2024-02-05,,992d2294,10497,1,308.25,0,308.25,308.25,Ausrüstung Model 497,Ausrüstung,,premium,308.25,12.0
c96fb2fa7453,2024-02-01,2024-02-06,,0768adc0,10244,1,45.39,0,45.39,45.39,Ausrüstung Model 244,Ausrüstung,,budget,45.39,3.0
c96fb2fa7453,2024-02-01,2024-02-06,,0768adc0,10494,1,370.98,0,370.98,370.98,Bekleidung Model 494,Bekleidung,,premium,370.98,12.0
f302da7b69a0,2024-02-01,2024-02-02,,5407c5e5,10204,1,85.02,0,85.02,85.02,Bekleidung Model 204,Bekleidung,,mid,85.02,7.0
85df5f8ce7d2,2024-02-01,2024-02-05,2024-02-21,653da375,10140,1,53.85,0,53.85,53.85,Schuhe Model 140,Schuhe,,budget,53.85,3.0
fe9d8b06a254,2024-02-01,2024-02-02,2024-03-03,992d2294,10169,1,63.62,0,63.62,63.62,Bekleidung Model 169,Bekleidung,,budget,63.62,3.0
fe9d8b06a254,2024-02-01,2024-02-02,,992d2294,10447,1,82.77,0,82.77,82.77,Schuhe Model 447,Schuhe,,mid,82.77,7.0
73dc34aab08e,2024-02-01,2024-02-03,,51933420,10034,1,340.49,0,340.49,340.49,Schuhe Model 34,Schuhe,,premium,340.49,12.0
e1098eeb1ae7,2024-02-01,2024-02-02,,5b236255,10222,1,42.73,0,42.73,42.73,Ausrüstung Model 222,Ausrüstung,,budget,42.73,3.0
d93d96b76be9,2024-02-01,2024-02-04,,e8086f7e,10079,1,127.14,0,127.14,127.14,Ausrüstung Model 79,Ausrüstung,,mid,127.14,7.0
b7a309cb6bb4,2024-02-02,2024-02-07,2024-02-23,bb749593,10231,1,125.9,0,125.9,125.9,Bekleidung Model 231,Bekleidung,,mid,125.9,7.0
474d987f36c8,2024-02-02,2024-02-05,,13e89be4,10047,1,125.28,0,125.28,125.28,Bekleidung Model 47,Bekleidung,,mid,125.28,7.0
125c5a2f06e6,2024-02-02,2024-02-05,,180dc54d,10185,1,222.71,0,222.71,222.71,Bekleidung Model 185,Bekleidung,,premium,222.71,12.0
cf0667502530,2024-02-02,2024-02-06,,8dc093be,10047,1,125.28,0,125.28,125.28,Bekleidung Model 47,Bekleidung,,mid,125.28,7.0
f67b801a4eee,2024-02-02,2024-02-04,2024-02-18,9c802f58,10226,1,139.77,0,139.77,139.77,Schuhe Model 226,Schuhe,,mid,139.77,7.0
ed0a99bac2ca,2024-02-02,2024-02-03,,3f675c26,10226,1,139.77,0,139.77,139.77,Schuhe Model 226,Schuhe,,mid,139.77,7.0
988b95d7b04b,2024-02-02,2024-02-03,,eef71663,10238,1,211.86,0,211.86,211.86,Bekleidung Model 238,Bekleidung,,premium,211.86,12.0
fd48048dc2fa,2024-02-02,2024-02-05,,2db25e76,10052,1,51.85,0,51.85,51.85,Schuhe Model 52,Schuhe,,budget,51.85,3.0
4eebd3bac990,2024-02-02,2024-02-04,,a4f3603f,10003,1,57.62,0,57.62,57.62,Bekleidung Model 3,Bekleidung,,budget,57.62,3.0
abe772fc2f33,2024-02-02,2024-02-04,,47dd95a7,10161,1,72.11,0,72.11,72.11,Bekleidung Model 161,Bekleidung,,budget,72.11,3.0
0361575dfde5,2024-02-02,2024-02-03,,61ff77c2,10032,1,338.83,0,338.83,338.83,Ausrüstung Model 32,Ausrüstung,,premium,338.83,12.0
0e0053d46da5,2024-02-02,2024-02-07,,ccbc1a1e,10094,1,113.98,0,113.98,113.98,Schuhe Model 94,Schuhe,,mid,113.98,7.0
f916387ae237,2024-02-02,2024-02-06,,57c0a95a,10222,1,42.73,0,42.73,42.73,Ausrüstung Model 222,Ausrüstung,,budget,42.73,3.0
c9ca754a2025,2024-02-02,2024-02-03,,55c91d3f,10296,1,93.48,0,93.48,93.48,Schuhe Model 296,Schuhe,,mid,93.48,7.0
cd0bad8cbfd8,2024-02-02,2024-02-03,,1a40f6db,10472,1,100.83,0,100.83,100.83,Ausrüstung Model 472,Ausrüstung,,mid,100.83,7.0
e72a8267022b,2024-02-02,2024-02-07,,b9029461,10495,1,59.23,0,59.23,59.23,Bekleidung Model 495,Bekleidung,,budget,59.23,3.0
ab7bf4074d35,2024-02-02,2024-02-04,,c37253d3,10070,1,115.18,0,115.18,115.18,Schuhe Model 70,Schuhe,,mid,115.18,7.0
2fcabc9ecf49,2024-02-02,2024-02-04,,a5cb0ffe,10406,1,95.87,0,95.87,95.87,Bekleidung Model 406,Bekleidung,,mid,95.87,7.0
d47ee1de91eb,2024-02-02,2024-02-04,,c110082f,10368,1,76.36,0,76.36,76.36,Ausrüstung Model 368,Ausrüstung,,budget,76.36,3.0
e2614d22346a,2024-02-02,2024-02-04,,6790ded6,10486,1,56.51,0,56.51,56.51,Ausrüstung Model 486,Ausrüstung,,budget,56.51,3.0
27c61b77c669,2024-02-02,2024-02-07,,7180e4e5,10119,1,60.81,0,60.81,60.81,Bekleidung Model 119,Bekleidung,,budget,60.81,3.0
1a1b8bb111e3,2024-02-02,2024-02-03,2024-02-24,5d0f1307,10032,1,338.83,0,338.83,338.83,Ausrüstung Model 32,Ausrüstung,,premium,338.83,12.0
58b09df7da2d,2024-02-02,2024-02-03,,96c173d5,10231,1,125.9,0,125.9,125.9,Bekleidung Model 231,Bekleidung,,mid,125.9,7.0
da3fc9775998,2024-02-02,2024-02-03,2024-02-14,455adde4,10296,1,93.48,0,93.48,93.48,Schuhe Model 296,Schuhe,,mid,93.48,7.0
da3fc9775998,2024-02-02,2024-02-03,,455adde4,10169,1,63.62,0,63.62,63.62,Bekleidung Model 169,Bekleidung,,budget,63.62,3.0
32bb04e9cbc7,2024-02-02,2024-02-05,,3536d837,10094,1,113.98,0,113.98,113.98,Schuhe Model 94,Schuhe,,mid,113.98,7.0
32bb04e9cbc7,2024-02-02,2024-02-05,,3536d837,10231,1,125.9,0,125.9,125.9,Bekleidung Model 231,Bekleidung,,mid,125.9,7.0
4cb52a6a38b1,2024-02-02,2024-02-06,2024-02-20,f602debe,10052,1,51.85,0,51.85,51.85,Schuhe Model 52,Schuhe,,budget,51.85,3.0
edaa565695a0,2024-02-02,2024-02-05,,87416491,10308,1,147.11,0,147.11,147.11,Schuhe Model 308,Schuhe,,mid,163.46,7.0
03d4228b8b0c,2024-02-02,2024-02-03,,8d496783,10011,1,239.11,0,239.11,239.11,Schuhe Model 11,Schuhe,,premium,239.11,12.0
03d4228b8b0c,2024-02-02,2024-02-03,,8d496783,10495,1,59.23,0,59.23,59.23,Bekleidung Model 495,Bekleidung,,budget,59.23,3.0
7ceffa0038b2,2024-02-02,2024-02-04,,bdcf16d6,10079,1,127.14,0,127.14,127.14,Ausrüstung Model 79,Ausrüstung,,mid,127.14,7.0
c64d554ef85e,2024-02-02,2024-02-04,,96fa91fd,10306,1,42.58,0,42.58,42.58,Bekleidung Model 306,Bekleidung,,budget,42.58,3.0
e2452460bb0e,2024-02-02,2024-02-03,,781c2216,10094,1,113.98,0,113.98,113.98,Schuhe Model 94,Schuhe,,mid,113.98,7.0
67bec50e9b45,2024-02-02,2024-02-04,,a083224e,10324,1,135.03,0,135.03,135.03,Schuhe Model 324,Schuhe,,mid,135.03,7.0
574410af80aa,2024-02-02,2024-02-07,2024-03-06,180dc54d,10447,1,82.77,0,82.77,82.77,Schuhe Model 447,Schuhe,,mid,82.77,7.0
8faf51f94311,2024-02-02,2024-02-06,,fc348943,10428,1,151.28,0,151.28,151.28,Bekleidung Model 428,Bekleidung,,mid,151.28,7.0
8faf51f94311,2024-02-02,2024-02-06,,fc348943,10326,1,58.74,0,58.74,58.74,Bekleidung Model 326,Bekleidung,,budget,58.74,3.0
431ff5b10e01,2024-02-02,2024-02-04,2024-03-01,66d6eaf6,10313,1,99.7,0,99.7,99.7,Schuhe Model 313,Schuhe,,mid,110.78,7.0
431ff5b10e01,2024-02-02,2024-02-04,2024-03-03,66d6eaf6,10368,1,76.36,0,76.36,76.36,Ausrüstung Model 368,Ausrüstung,,budget,76.36,3.0
239fe993094f,2024-02-02,2024-02-03,,a3e97946,10311,1,61.82,0,61.82,61.82,Ausrüstung Model 311,Ausrüstung,,budget,61.82,3.0
0284d35a99d7,2024-02-02,2024-02-05,,8fb5dfc1,10280,1,106.97,0,106.97,106.97,Schuhe Model 280,Schuhe,,mid,106.97,7.0
5544c576e317,2024-02-02,2024-02-04,,4a66517a,10433,1,312.89,0,312.89,312.89,Ausrüstung Model 433,Ausrüstung,,premium,312.89,12.0
3ebe5ec16108,2024-02-02,2024-02-04,2024-02-26,fc348943,10447,1,82.77,0,82.77,82.77,Schuhe Model 447,Schuhe,,mid,82.77,7.0
17e10165fc9b,2024-02-02,2024-02-06,,51d70f4e,10032,1,338.83,0,338.83,338.83,Ausrüstung Model 32,Ausrüstung,,premium,338.83,12.0
1e7cee273757,2024-02-02,2024-02-04,2024-02-13,383d2c0e,10052,1,51.85,0,51.85,51.85,Schuhe Model 52,Schuhe,,budget,51.85,3.0
96f7d2b69c5a,2024-02-02,2024-02-03,2024-03-01,9ccc744f,10216,1,137.24,0,137.24,137.24,Bekleidung Model 216,Bekleidung,,mid,137.24,7.0
