order_id,line_item_id,date_key,ship_date,return_date,shop_key,customer_key,product_key,quantity,gross_revenue_eur,cogs_eur,cogs_eur_1,logistics_allocated_eur,marketing_cost_allocated_eur,contribution_margin_eur,is_returned
af1233d62eb4,93e564b08736,2024-07-06,2024-07-10,,CH,206bff68,10422,1,442.17802,194.67906,194.67906000000002,2.625,13.226490135905308,231.64746986409466,false
af1233d62eb4,30aef6209856,2024-07-06,2024-07-10,,CH,206bff68,10377,1,171.64612,87.88885,87.88885,2.625,5.134302498903991,75.997967501096,false
af1233d62eb4,34f0dd16716a,2024-07-06,2024-07-10,2024-07-24,CH,206bff68,10473,1,206.26975000000002,107.89114,107.89114000000001,2.625,6.169969311705395,89.58364068829461,true
af1233d62eb4,4722de4e8f5b,2024-07-06,2024-07-10,,CH,206bff68,10281,1,248.41434,103.98222000000001,103.98222000000001,2.625,7.430604120999564,134.37651587900044,false
a39bc5f97c9e,241ceed8d373,2024-07-07,2024-07-09,,CH,c37253d3,10189,1,39.08366,21.479300000000002,21.479300000000002,9.0,0.9795024437337836,7.624857556266216,false
1cb839af1717,3b176f3901f9,2024-07-07,2024-07-10,2024-07-24,CH,90345d36,10074,1,401.75575999999995,239.7387,239.7387,2.625,10.068677004766785,149.32338299523317,true
1cb839af1717,6c4e1765000e,2024-07-07,2024-07-10,,CH,90345d36,10281,1,248.61516,104.06628,104.06628,2.625,6.230715259759848,135.69316474024015,false
1cb839af1717,913ab0f93492,2024-07-07,2024-07-10,,CH,90345d36,10211,1,56.04426,25.242820000000002,25.242820000000002,2.625,1.4045636879261445,26.771876312073854,false
1cb839af1717,b4384d9b7cec,2024-07-07,2024-07-10,,CH,90345d36,10189,1,39.08366,21.479300000000002,21.479300000000002,2.625,0.9795024437337836,13.999857556266216,false
002ac400b2a0,3707f4ca112b,2024-07-07,2024-07-08,2024-08-07,CH,222a75f1,10051,1,75.44372,31.20998,31.20998,9.0,1.8907468774512757,33.34299312254872,true
3379a5863671,8fe77ba4316b,2024-07-07,2024-07-11,,CH,a083224e,10186,1,177.14542,105.57664000000001,105.57664,3.3333333333333335,4.43956302419598,63.7958836424707,false
3379a5863671,a1e3cee2e52f,2024-07-07,2024-07-11,,CH,a083224e,10133,1,158.2783,77.16454,77.16454,3.3333333333333335,3.966721172992215,73.81370549367446,false
3379a5863671,0754f13eb6e1,2024-07-07,2024-07-11,,CH,a083224e,10238,1,236.04945999999998,138.28459999999998,138.2846,3.3333333333333335,5.91579762263923,88.51572904402741,false
49b701aff88a,7c032507c7b5,2024-07-07,2024-07-09,,CH,653da375,10244,1,56.19282,30.6405,30.6405,9.0,1.4082868521088512,15.144033147891147,false
1c127faf7569,ec16eb23a2be,2024-07-07,2024-07-08,,CH,c38b64dd,10093,1,197.39909999999998,86.64761999999999,86.64761999999999,9.0,4.9471544077716745,96.80432559222831,false
44b4035dbec4,07b1eeaf376f,2024-07-07,2024-07-09,2024-07-24,CH,b855a47c,10176,1,170.06406,75.0228,75.0228,9.0,4.262092198153622,81.77916780184638,true
0149d86c255a,7b5250cd1311,2024-07-07,2024-07-11,,CH,a5e2a200,10494,1,459.27324000000004,200.92740000000003,200.9274,9.0,11.510162070838108,237.83567792916196,false
5255c9d5f5f7,1dfa1581f162,2024-07-07,2024-07-10,,CH,1d33eb21,10375,1,108.49832,57.80222,57.80222,9.0,2.719150908103541,38.976949091896465,false
9ef7ee527347,73f9f49f347f,2024-07-07,2024-07-12,,CH,60cd36bc,10362,1,69.86034,34.2307,34.2307,4.75,1.750817956917878,29.128822043082117,false
9ef7ee527347,3e8bdd6fecae,2024-07-07,2024-07-12,,CH,60cd36bc,10180,1,29.68724,15.69784,15.69784,4.75,0.7440123091775778,8.495387690822422,false
08e5e45aab93,66eaa6ebfbf5,2024-07-07,2024-07-12,,CH,22a51147,10440,1,555.13158,281.86784,281.86784,9.0,13.912533759729676,250.3512062402703,false
59fab8c0eba8,7c583ef24864,2024-07-08,2024-07-12,,CH,9c802f58,10106,1,105.71148,53.599140000000006,53.59914,9.0,2.567866804499421,40.54447319550057,false
c50cb81a5c0a,f218deaa3d5c,2024-07-08,2024-07-13,,CH,61ff77c2,10440,1,555.5799900000001,282.09552,282.09552,9.0,13.495747231664152,250.9887227683359,false
57f2348cd200,962ea1f0579c,2024-07-08,2024-07-09,,CH,180dc54d,10494,1,459.6442200000001,201.08970000000005,201.08970000000002,4.75,11.165344903108243,242.6391750968918,false
57f2348cd200,9717a899ca95,2024-07-08,2024-07-09,2024-07-22,CH,180dc54d,10076,1,106.10796,45.45891,45.45891,4.75,2.5774978098608816,53.32155219013912,true
9c725d367689,4e42b220f05c,2024-07-08,2024-07-09,,CH,a083224e,10002,1,242.13777000000002,103.03524,103.03524,9.0,5.881835555594489,124.22069444440551,false
a1c79da1c245,fac1008cb741,2024-07-08,2024-07-13,,CH,6e34e3ce,10377,1,171.92364,88.03095,88.03095,4.75,4.176244699863334,74.96644530013667,false
a1c79da1c245,c6e67c928153,2024-07-08,2024-07-13,,CH,6e34e3ce,10053,1,146.42502000000002,62.53233,62.53233,4.75,3.5568506675544023,75.58583933244562,false
d94dc8aba5b8,3da96e88ce17,2024-07-08,2024-07-10,2024-08-05,CH,ccbc1a1e,10053,1,146.42502000000002,62.53233,62.53233,3.3333333333333335,3.5568506675544023,77.00250599911229,true
d94dc8aba5b8,cb714a52dd74,2024-07-08,2024-07-10,,CH,ccbc1a1e,10191,1,221.34735000000003,117.60588000000001,117.60588000000001,3.3333333333333335,5.376809711952902,95.03132695471379,false
d94dc8aba5b8,f8ee9cdd4de5,2024-07-08,2024-07-10,,CH,ccbc1a1e,10440,1,555.5799900000001,282.09552,282.09552,3.3333333333333335,13.495747231664152,256.6553894350026,false
c143f83aaf0c,c50c1afb01b9,2024-07-08,2024-07-13,,CH,b6bb04a7,10466,1,117.70500000000001,50.390130000000006,50.390130000000006,9.0,2.8592047166836028,55.455665283316414,false
88c45d10e364,fca978ff583d,2024-07-09,2024-07-11,,CH,ae373b33,10084,1,85.6344,48.1988,48.1988,9.0,2.861564153470567,25.574035846529434,false
a6cbd040176c,ed3a9609c6ed,2024-07-09,2024-07-14,,CH,e8086f7e,10320,1,46.8472,24.093199999999996,24.0932,3.3333333333333335,1.5654487940648425,17.855217872601827,false
a6cbd040176c,ccc348605c38,2024-07-09,2024-07-14,,CH,e8086f7e,10447,1,102.6348,60.8468,60.8468,3.3333333333333335,3.429650521036183,35.02501614563048,false
a6cbd040176c,8e8ed02deac5,2024-07-09,2024-07-14,,CH,e8086f7e,10190,1,195.3372,122.0532,122.0532,3.3333333333333335,6.527399378746284,63.42326728792038,false
5ad4e10a102b,5f8ee5ec9917,2024-07-09,2024-07-11,,CH,81eac56a,10190,1,217.0372,122.05320000000002,122.0532,9.0,7.252527856674679,78.73147214332533,false
12984661b31e,3b67010669c1,2024-07-09,2024-07-10,,CH,5c0ce6e2,10333,1,176.83640000000003,85.932,85.932,4.75,5.909175556421048,80.24522444357898,false
12984661b31e,93c3fbcb8acc,2024-07-09,2024-07-10,,CH,5c0ce6e2,10324,1,125.01679999999999,78.18199999999999,78.182,4.75,4.1775687511280415,37.907231248871945,false
c6338af3ac51,5443dd164024,2024-07-09,2024-07-11,,CH,5c0ce6e2,10486,1,86.3536,30.305600000000002,30.305600000000002,9.0,2.885596983024765,44.16240301697523,false
c037b2a3056e,86ab217a320f,2024-07-09,2024-07-10,,CH,c22fc5df,10296,1,115.9152,47.7276,47.7276,9.0,3.8734291495283606,55.31417085047164,false
45313c002eda,56b14141295c,2024-07-09,2024-07-13,,CH,e8086f7e,10373,1,153.7476,89.1684,89.16839999999999,9.0,5.137638855905236,50.44156114409478,false
ad8cb0b9f3d8,eb93e755e3ec,2024-07-10,2024-07-15,,CH,206bff68,10220,1,76.49524000000001,37.924960000000006,37.92496,3.3333333333333335,1.3920728926183221,33.84487377404835,false
ad8cb0b9f3d8,7039e4cc6380,2024-07-10,2024-07-15,2024-08-10,CH,206bff68,10447,1,102.71757000000001,60.89587000000001,60.89587,3.3333333333333335,1.869271144095044,36.61909552257163,true
ad8cb0b9f3d8,c89bdf39c39b,2024-07-10,2024-07-15,2024-08-03,CH,206bff68,10296,1,116.00868000000001,47.766090000000005,47.766090000000005,3.3333333333333335,2.1111449383835295,62.798111728283146,true
cdccc17a0625,1df43708b108,2024-07-10,2024-07-14,,CH,3b896370,10100,1,117.13799000000002,56.60201000000001,56.60201000000001,2.625,2.131696306525688,55.77928369347432,false
cdccc17a0625,ec6bef5ba1ac,2024-07-10,2024-07-14,,CH,3b896370,10350,1,117.87018000000002,64.86707000000001,64.86707000000001,2.625,2.1450208199365384,48.233089180063466,false
cdccc17a0625,4bb8799f06c9,2024-07-10,2024-07-14,2024-08-10,CH,3b896370,10281,1,249.21762,104.31846000000002,104.31846000000002,2.625,4.535303022316863,137.73885697768313,true
cdccc17a0625,dca487b79da4,2024-07-10,2024-07-14,,CH,3b896370,10283,1,395.43224000000004,196.21451000000005,196.21451000000005,2.625,7.196140598700554,189.39658940129942,false
3ce00325854c,34ee097cfb2f,2024-07-10,2024-07-14,,CH,f0953b81,10449,1,216.98885,109.50584,109.50584,9.0,3.948798593029098,94.53421140697091,false
baf663bb185d,40b12b2ca800,2024-07-10,2024-07-13,,CH,2bc976cf,10101,1,52.829370000000004,26.22233,26.22233,2.625,0.9613975184743992,23.020642481525606,false
baf663bb185d,9e8e41e88f69,2024-07-10,2024-07-13,,CH,2bc976cf,10069,1,91.30037,49.90061000000001,49.90061000000001,2.625,1.6614990705699213,37.11326092943007,false
baf663bb185d,e688939d3446,2024-07-10,2024-07-13,2024-08-12,CH,2bc976cf,10104,1,150.19823000000002,82.92362,82.92362,2.625,2.7333319629071307,61.916278037092894,true
baf663bb185d,401905eb8dda,2024-07-10,2024-07-13,,CH,2bc976cf,10320,1,46.884980000000006,24.11263,24.112630000000003,2.625,0.8532205367151234,19.29412946328488,false
f9ff369950e7,0ebd615f16c4,2024-07-10,2024-07-13,,CH,a083224e,10027,1,195.81739000000002,125.22931000000003,125.22931000000001,3.3333333333333335,3.5635169001662077,63.69122976650047,false
f9ff369950e7,5f233fc372c6,2024-07-10,2024-07-13,,CH,a083224e,10328,1,98.82083,44.924200000000006,44.924200000000006,3.3333333333333335,1.7983576320440782,48.76493903462258,false
f9ff369950e7,8106b8fc9583,2024-07-10,2024-07-13,,CH,a083224e,10245,1,323.98787000000004,193.85661000000005,193.85661000000002,3.3333333333333335,5.895984264696064,120.90194240197063,false
f2101ca29fc6,7fdc0b771331,2024-07-10,2024-07-15,2024-07-31,CH,44292c9e,10178,1,274.93114,143.79467000000002,143.79467000000002,4.75,5.003241866169096,121.38322813383091,true
f2101ca29fc6,0f872ea70e18,2024-07-10,2024-07-15,2024-08-07,CH,44292c9e,10067,1,194.01794,79.98245,79.98245000000001,4.75,3.5307702146649653,105.75471978533503,true
a66248d0396d,5c0910a8d6b9,2024-07-10,2024-07-12,,CH,66d6eaf6,10189,1,39.17837,21.531350000000003,21.531350000000003,9.0,0.7129743870856655,7.934045612914332,false
1f9c61c347d2,aec091b5ec9e,2024-07-10,2024-07-11,,CH,c090ff26,10079,1,157.78074,66.30663000000001,66.30663,2.625,2.8713197204330543,85.97779027956696,false
1f9c61c347d2,7e7da69b16d3,2024-07-10,2024-07-11,,CH,c090ff26,10094,1,177.01624,66.98918,66.98918,2.625,3.2213704964808154,104.18068950351919,false
1f9c61c347d2,0bb4341db263,2024-07-10,2024-07-11,,CH,c090ff26,10322,1,28.98976,12.670610000000002,12.670610000000002,2.625,0.5275603953855289,13.166589604614472,false
1f9c61c347d2,d2b74bc57fc8,2024-07-10,2024-07-11,2024-07-25,CH,c090ff26,10198,1,165.15228000000002,80.57813,80.57813000000002,2.625,3.0054682113829707,78.94368178861703,true
2492475e086d,24db0e4b5c72,2024-07-10,2024-07-12,,CH,00bc274b,10160,1,142.90115000000003,67.15051000000001,67.15051000000001,9.0,2.6005385072193348,64.15010149278068,false
5528db2e07ab,e39f4c095301,2024-07-11,2024-07-15,,CH,e8086f7e,10445,1,95.33592,45.38267999999999,45.38268,3.3333333333333335,1.7347541433226865,44.885152523343976,false
5528db2e07ab,bd3f88aaa130,2024-07-11,2024-07-15,2024-07-31,CH,e8086f7e,10041,1,152.67906000000002,87.39954000000002,87.39954,3.3333333333333335,2.778182996855887,59.168003669810794,true
5528db2e07ab,8c1e37e7802f,2024-07-11,2024-07-15,2024-08-03,CH,e8086f7e,10406,1,119.07054000000001,58.54788,58.54788,3.3333333333333335,2.166634701932595,55.02269196473408,true
5464e2e11d60,4a0f090ea54c,2024-07-11,2024-07-12,,CH,61ff77c2,10052,1,64.3977,26.09442,26.094420000000003,2.625,1.1717952362074167,34.506484763792585,false
5464e2e11d60,0d1e995cef17,2024-07-11,2024-07-12,,CH,61ff77c2,10238,1,263.13012000000003,138.7314,138.7314,2.625,4.787975674887238,116.98574432511279,false
5464e2e11d60,c37f7bcfe405,2024-07-11,2024-07-12,,CH,61ff77c2,10171,1,136.17288,80.82936,80.82936,2.625,2.4778327810565313,50.240687218943464,false
5464e2e11d60,235520b41871,2024-07-11,2024-07-12,,CH,61ff77c2,10169,1,79.01603999999999,31.93182,31.931820000000002,2.625,1.437793884812263,43.02142611518772,false
d1015f2ad131,ee4d330b63a2,2024-07-11,2024-07-13,,CH,90345d36,10377,1,172.33991999999998,88.24409999999999,88.24409999999999,4.75,3.135936489414486,76.2098835105855,false
d1015f2ad131,c30df56a8360,2024-07-11,2024-07-13,,CH,90345d36,10440,1,556.9252200000001,282.77856,282.77856,4.75,10.133938319532646,259.2627216804674,false
d30fb62260f7,3d158c03e233,2024-07-11,2024-07-16,,CH,8d1eb8bc,10320,1,46.922760000000004,24.13206,24.13206,4.75,0.8538172425056162,17.186882757494388,false
d30fb62260f7,fe6f5efa51ba,2024-07-11,2024-07-16,,CH,8d1eb8bc,10436,1,921.45222,373.59360000000004,373.59360000000004,4.75,16.76695474820915,526.3416652517908,false
9b9ebd826cb9,0c9c1f620e87,2024-07-11,2024-07-14,,CH,879b5641,10320,1,46.922760000000004,24.13206,24.13206,2.625,0.8538172425056162,19.311882757494388,false
9b9ebd826cb9,6bb4a5378434,2024-07-11,2024-07-14,,CH,879b5641,10357,1,92.49174,46.17756,46.17756,2.625,1.683000795378328,42.00617920462167,false
9b9ebd826cb9,c902d15e5b52,2024-07-11,2024-07-14,,CH,879b5641,10190,1,217.38726,122.25006,122.25006,2.625,3.9556281618781894,88.5565718381218,false
9b9ebd826cb9,f2af156d81a9,2024-07-11,2024-07-14,,CH,879b5641,10260,1,24.84,13.637160000000002,13.63716,2.625,0.4519943051909032,8.125845694809097,false
75a951e53925,185a36b6e4bf,2024-07-11,2024-07-15,,CH,6dd35a57,10331,1,162.68958,95.68368000000001,95.68368000000001,9.0,2.9603367018478206,55.045563298152175,false
696eade98029,8e3858e1838a,2024-07-11,2024-07-15,,CH,206bff68,10271,1,149.1021,81.17712,81.17712,4.75,2.7130958169083965,60.461884183091605,false
696eade98029,379118fc97a1,2024-07-11,2024-07-15,,CH,206bff68,10056,1,43.358219999999996,25.72182,25.72182,4.75,0.7889560597107215,12.097443940289274,false
37d3f8f05e45,08532642211d,2024-07-11,2024-07-15,,CH,c37253d3,10281,1,249.41844,104.40252000000001,104.40252,9.0,4.538474818421859,131.47744518157813,false
f74ddeccd95d,f761f9bc1332,2024-07-11,2024-07-15,,CH,8e2c5bef,10100,1,117.23238,56.647619999999996,56.647619999999996,4.75,2.133187123348468,53.70157287665154,false
f74ddeccd95d,6cbab221247b,2024-07-11,2024-07-15,,CH,8e2c5bef,10276,1,148.46868,80.04690000000001,80.04690000000001,4.75,2.7015699621260287,60.97021003787397,false
7c4b0a94003c,545860a70919,2024-07-11,2024-07-15,,CH,59be937c,10472,1,125.23085999999999,61.11882,61.11882,9.0,2.2787292896199385,52.833310710380054,false
145f5fdf0712,92ee4631d1bc,2024-07-11,2024-07-16,,CH,54561c84,10074,1,403.05384,240.51330000000002,240.51330000000002,9.0,7.334059596027595,146.20648040397236,false
9349989003de,75d0efaa538e,2024-07-11,2024-07-16,,CH,c21c4a2c,10494,1,460.75716,201.5766,201.5766,9.0,8.384042366986064,241.79651763301396,false
9a31f37a8083,69239b217b26,2024-07-11,2024-07-15,,CH,a083224e,10280,1,132.85674,74.24676000000001,74.24676,9.0,2.417491541313546,47.19248845868646,false
158dfe3c4660,af4c52d30ee1,2024-07-12,2024-07-15,,CH,9db9ddfb,10036,1,87.19645000000001,40.919560000000004,40.919560000000004,9.0,1.862186447225877,35.414703552774135,false
f73c2f6dc3e3,a97558e36ef1,2024-07-12,2024-07-13,,CH,77db3744,10128,1,123.19373000000002,71.26119,71.26119,4.75,2.6309522278625326,44.55158777213749,false
f73c2f6dc3e3,012974f42050,2024-07-12,2024-07-13,,CH,77db3744,10494,1,461.1281400000001,201.73890000000006,201.73890000000003,4.75,9.847953359826883,244.7912866401732,false
59b138aae1a7,900d1926664d,2024-07-12,2024-07-14,,CH,ef7323aa,10013,1,438.77900000000005,202.32311000000004,202.32311000000004,4.75,9.370660240495146,222.33522975950487,false
59b138aae1a7,a78db3d14523,2024-07-12,2024-07-14,,CH,ef7323aa,10320,1,46.96054000000001,24.151490000000003,24.151490000000003,4.75,1.0028995577504438,17.056150442249564,false
af64536aa763,489c49a68ced,2024-07-12,2024-07-14,2024-08-07,CH,5c0ce6e2,10051,1,75.74842000000001,31.336030000000008,31.336030000000004,4.75,1.6176998160220235,38.04469018397798,true
af64536aa763,ba646716441b,2024-07-12,2024-07-14,,CH,5c0ce6e2,10004,1,98.35859,54.72929000000001,54.729290000000006,4.75,2.1005675490945634,36.77873245090544,false
cb67220bfdf9,15c4234721a7,2024-07-12,2024-07-14,,CH,9343edab,10472,1,125.33169000000001,61.16803000000001,61.16803000000001,4.75,2.676610968977693,56.7370490310223,false
cb67220bfdf9,cee6ff13cf6b,2024-07-12,2024-07-14,,CH,9343edab,10251,1,105.79173,57.824360000000006,57.824360000000006,4.75,2.2593113118089003,40.958058688191095,false
32d5e3be124d,8adb19a4e378,2024-07-12,2024-07-14,2024-07-26,CH,c9bd5a88,10494,1,461.1281400000001,201.73890000000006,201.73890000000003,9.0,9.847953359826883,240.5412866401732,true
29cd9faa6db3,5fecf614df84,2024-07-12,2024-07-17,,CH,e3cb5179,10198,1,165.41844000000003,80.70799000000001,80.70799000000001,3.3333333333333335,3.5327123648869527,77.84440430177975,false
29cd9faa6db3,07c3a879886d,2024-07-12,2024-07-17,,CH,e3cb5179,10061,1,115.18881000000002,40.235910000000004,40.23591,3.3333333333333335,2.459997406477862,69.15956926018883,false
29cd9faa6db3,2ccb10057fd0,2024-07-12,2024-07-17,,CH,e3cb5179,10271,1,149.22215,81.24248,81.24248,3.3333333333333335,3.186820855159893,61.459515811506776,false
823dc32702a5,b07d508a4a03,2024-07-12,2024-07-17,,CH,881f043a,10275,1,72.92681,35.18933,35.18933,4.75,1.5574408960618986,31.430039103938107,false
823dc32702a5,2f1aa0583c1f,2024-07-12,2024-07-17,,CH,881f043a,10215,1,96.74269000000001,52.79021,52.79021,4.75,2.0660580354610123,37.136421964539,false
167ad7ebb37d,17e1a89a55be,2024-07-12,2024-07-15,,CH,c9d5960f,10244,1,56.41977000000001,30.764250000000008,30.764250000000004,9.0,1.2049129414053108,15.450607058594692,false
0c6dc11261d5,9227040fb068,2024-07-12,2024-07-17,,CH,9c802f58,10280,1,119.66361,74.30654000000001,74.30654000000001,2.625,2.5555622134630815,40.17650778653691,false
0c6dc11261d5,9436591e180a,2024-07-12,2024-07-17,,CH,9c802f58,10490,1,92.75266000000002,40.36021,40.36021,2.625,1.9808460825658583,47.78660391743416,false
0c6dc11261d5,03e296d8776d,2024-07-12,2024-07-17,,CH,9c802f58,10189,1,39.241510000000005,21.566050000000004,21.566050000000004,2.625,0.8380502657009399,14.212409734299062,false
0c6dc11261d5,8599398376f2,2024-07-12,2024-07-17,,CH,9c802f58,10034,1,341.41481000000005,183.97643000000002,183.97643,2.625,7.291329315175076,147.522050684825,false
02a5ffb0e764,58e5c3d8946b,2024-07-12,2024-07-17,2024-07-24,CH,8430d867,10204,1,105.67986,61.018870000000014,61.01887000000001,4.75,2.25692219163427,37.65406780836573,true
02a5ffb0e764,b62b01a6a013,2024-07-12,2024-07-17,,CH,8430d867,10027,1,217.92276,125.43113000000002,125.43113000000001,4.75,4.654006100180196,83.0876238998198,false
d8eba54cb51b,e118c19567df,2024-07-12,2024-07-14,,CH,2adb5f48,10443,1,85.49354000000001,45.43165,45.43165,4.75,1.8258187290120573,33.486071270987956,false
d8eba54cb51b,a7af3f78f4b3,2024-07-12,2024-07-14,,CH,2adb5f48,10122,1,104.23798000000001,57.06613,57.06613,4.75,2.226129087161255,40.19572091283875,false
39aeaa8826e1,eebf510341d7,2024-07-12,2024-07-14,2024-08-11,CH,c7314f24,10280,1,132.96371000000002,74.30654000000001,74.30654000000001,4.75,2.839602056446929,51.06756794355308,true
39aeaa8826e1,8fcbb5c13f65,2024-07-12,2024-07-14,,CH,c7314f24,10494,1,461.1281400000001,201.73890000000006,201.73890000000003,4.75,9.847953359826883,244.7912866401732,false
b56de1d527a6,a1f39caaec94,2024-07-12,2024-07-15,,CH,dff97de6,10041,1,152.80199000000002,87.46991000000001,87.46991000000001,9.0,3.263272700748069,53.06880729925194,false
991eb2cc1f3d,6feff4bf92f7,2024-07-12,2024-07-15,,CH,2e94b99e,10099,1,68.16612,27.420579999999998,27.42058,9.0,1.4557705597415123,30.289769440258492,false
b40381206c4f,028406e3eb7e,2024-07-13,2024-07-18,,CH,9c802f58,10063,1,53.66616,23.78528,23.78528,4.75,1.7947219227238589,23.33615807727614,false
b40381206c4f,7db96978269c,2024-07-13,2024-07-18,,CH,9c802f58,10162,1,164.27020000000002,67.38748000000001,67.38748,4.75,5.493579737962114,86.63914026203791,false
2abffdf3d767,eb68ba335f14,2024-07-13,2024-07-15,,CH,c37253d3,10098,1,133.51852,60.22203999999999,60.22203999999999,4.75,4.465171626470834,64.08130837352917,false
2abffdf3d767,7529d638499d,2024-07-13,2024-07-15,,CH,c37253d3,10322,1,29.059839999999998,12.70124,12.70124,4.75,0.971829024451306,10.63677097554869,false
75a1a51aeea1,c1b7aef3e5f1,2024-07-13,2024-07-14,,CH,ed979edf,10302,1,155.22632,75.75959999999999,75.75959999999999,9.0,5.19113123591755,65.27558876408244,false
7e4f9c7753e5,20632966538f,2024-07-13,2024-07-18,,CH,c37253d3,10497,1,383.463,194.86016,194.86015999999998,9.0,12.823899691229244,166.7789403087708,false
31b7ff5f6d34,e225a06fc311,2024-07-13,2024-07-14,,CH,90345d36,10206,1,232.35432,118.03071999999999,118.03071999999999,4.75,7.770471968622216,101.8031280313778,false
31b7ff5f6d34,09e25effb5bf,2024-07-13,2024-07-14,,CH,90345d36,10281,1,249.82008,104.57064,104.57064,4.75,8.354567837770174,132.14487216222983,false
8211f8ce254c,ff921aefcb08,2024-07-13,2024-07-17,,CH,5497c6e1,10412,1,153.31055999999998,75.49835999999999,75.49835999999999,9.0,5.127063740298756,63.68513625970123,false
9ab187993ae9,b3e4caa544df,2024-07-13,2024-07-15,,CH,44c94c11,10104,1,150.56132,83.12407999999998,83.12407999999999,9.0,5.035122723858801,53.402117276141205,false
9577ed9cab5c,43662e2f9b60,2024-07-13,2024-07-17,2024-08-07,CH,e4c63ebf,10447,1,102.96588,61.04308,61.04308,9.0,3.443419878160728,29.479380121839267,true
3449a3fefdc0,a8b59b725bde,2024-07-13,2024-07-16,,CH,27d777b1,10336,1,77.02848,33.67508,33.67508,9.0,2.576012551114079,31.77738744888592,false
aa1d3aad53e7,250640576a3d,2024-07-13,2024-07-16,,CH,66e2f0e3,10250,1,328.50308,167.86535999999998,167.86536,3.3333333333333335,10.985911407827757,146.3184752588389,false
aa1d3aad53e7,44e8b8a89601,2024-07-13,2024-07-16,,CH,66e2f0e3,10216,1,153.65887999999998,94.80523999999997,94.80524,3.3333333333333335,5.1387123758658095,50.38159429080084,false
aa1d3aad53e7,3f264616d455,2024-07-13,2024-07-16,,CH,66e2f0e3,10320,1,46.99832,24.170919999999995,24.17092,3.3333333333333335,1.5717337561545524,17.922332910512118,false
