line_id,order_id,sku_id,qty,unit_price_paid,unit_cost,is_returned
ee954cbe0962,0a550c79e095,10303,1,106.33,45.67,False
61d27224cb7d,0a550c79e095,10350,1,94.98,52.27,False
9373432adcd7,1f962f1a08c1,10280,1,106.97,59.78,False
cfb9a3aadc36,cf9e6c273cd5,10110,1,71.8,42.73,False
cd85d32b4f3a,cf9e6c273cd5,10414,1,143.02,75.83,True
e349fda18b0d,39d698b3a479,10220,1,51.2,30.56,False
7dab4af1c67b,39d698b3a479,10035,1,219.7,157.53,False
7b4d6b2480ab,39d698b3a479,10494,1,370.98,162.3,False
9c9ced15b657,39d698b3a479,10280,1,106.97,59.78,False
15988995fb88,7b6fbd77046e,10440,1,448.41,227.68,False
740e911d3ba9,7b6fbd77046e,10063,1,43.14,19.12,False
da7ede06ff96,7b6fbd77046e,10377,1,138.76,71.05,False
ddec226e30e0,9ef5d2354e6a,10030,1,206.58,115.27,True
abec1e050a07,9ef5d2354e6a,10264,1,306.27,142.53,False
d798b960c0ac,d2a21443a06d,10104,1,134.84,66.82,False
2cf212076d15,904288520501,10255,1,221.72,123.44,False
714ddf730756,9597a107387a,10204,1,85.02,49.09,True
d5bf99ba5fe8,af78e56aedb1,10353,1,301.89,124.92,False
05f306432d12,ddf0733ba08f,10100,1,94.39,45.61,False
0d6d763891e2,ddf0733ba08f,10174,1,96.92,50.88,True
14b729714ccd,ddf0733ba08f,10004,1,79.13,44.03,False
8b1cf878cb31,ddf0733ba08f,10190,1,175.03,98.43,False
621b089ce481,6972dcda4fa4,10312,1,283.39,149.78,False
20dc8bbc3c94,6972dcda4fa4,10226,1,139.77,78.77,True
498a1595e0b2,6972dcda4fa4,10325,1,94.22,46.91,False
8c2d25d3c35b,7d80949bf6f7,10447,1,82.77,49.07,True
e9674c89d46d,609ef3e9ccf1,10076,1,72.61,36.69,True
399f364b9573,609ef3e9ccf1,10472,1,127.1,49.21,False
92815f0cae82,609ef3e9ccf1,10426,1,194.06,107.0,False
17bcb817fdee,eadb1da7dbf9,10001,1,310.47,171.09,False
f5698f2dc7d7,cb8d7f574550,10061,1,76.87,32.37,False
e3198b75b0cb,cb8d7f574550,10333,1,142.61,69.3,False
7ffc1dccb0ef,cb8d7f574550,10117,1,220.1,125.21,False
459e94aaeea7,a1373f554355,10320,1,37.78,19.43,True
fa7f66eeeb0a,2450a06e43df,10494,1,370.98,162.3,True
307c0c196811,2450a06e43df,10356,1,95.83,43.35,False
1e8e73d76dac,b275165261e8,10091,1,141.97,81.96,False
101c0be76348,ef01a83269fc,10117,1,220.1,125.21,False
ada046368151,5e7a168455d6,10355,1,37.8,17.25,False
c10918c7115a,5e7a168455d6,10320,1,37.78,19.43,False
187489416619,5e7a168455d6,10466,1,95.0,40.67,False
69ce50c87e6c,5e7a168455d6,10328,1,79.63,36.2,False
cb4e808a654d,d7e104dc5f00,10005,1,209.42,113.45,False
3e7e0f155d8f,7354edb244fe,10293,1,174.68,98.7,False
7be003d68c39,daeee36d2360,10320,1,37.78,19.43,False
cfbc1994df41,daeee36d2360,10190,1,175.03,98.43,False
2b2f871db108,daeee36d2360,10041,1,122.93,70.37,False
01c507f7dcb7,7db45f4573d6,10054,1,102.56,60.78,False
53adb12bc4aa,7db45f4573d6,10320,1,37.78,19.43,False
783da3a5256b,7db45f4573d6,10032,1,338.83,141.02,False
b47818aad769,7db45f4573d6,10042,1,311.34,181.99,False
bf66dc4ef105,ffdc7de33259,10138,1,51.52,25.36,False
0ed1fbf779ad,74d5c1ba078a,10280,1,106.97,59.78,False
c21c377ffd5a,3411dac9a318,10311,1,61.82,36.27,False
ac035988042f,3411dac9a318,10265,1,213.42,91.72,False
15606634fd71,bf4f533d1573,10281,1,200.82,84.06,False
3239e12942f7,96501eefd9e5,10034,1,340.49,148.01,False
e2aa53d7948d,6228ab61d69d,10405,1,121.33,56.13,False
594ff9ae4449,4ffd698591c7,10307,1,144.23,52.35,False
28461a66de54,4ffd698591c7,10469,1,91.34,52.87,False
55f4ab8aea9d,9fa22d24f095,10053,1,118.18,50.47,False
ce2c1e5cd819,9fa22d24f095,10084,1,69.06,38.87,False
4fba1e257920,9fa22d24f095,10063,1,43.14,19.12,False
c0b70aa708ab,9691ba1fa26c,10049,1,156.31,67.1,False
6c67aeef3e67,9691ba1fa26c,10133,1,127.85,62.33,False
368189dc2f04,c927efb69e94,10226,1,139.77,78.77,False
19d8891d544f,9bcfa2d5666e,10228,1,338.29,206.86,False
230d3a6805dc,9bcfa2d5666e,10010,1,56.2,18.68,False
bf678b0b275d,9bcfa2d5666e,10402,1,101.08,32.29,True
90c960403e96,104a51cf51ec,10320,1,37.78,19.43,True
5ab82894c21e,104a51cf51ec,10104,1,149.82,66.82,True
cc66f1329933,104a51cf51ec,10400,1,266.07,152.2,False
28c20ddccdd6,6ecaf1dce6a4,10447,1,82.77,49.07,False
3f99f379b500,6ecaf1dce6a4,10204,1,85.02,49.09,False
366a7090b06b,98267fc24a75,10352,1,187.81,130.83,True
8e135b85fa96,98267fc24a75,10296,1,93.48,38.49,True
57ad6ae50dea,98267fc24a75,10251,1,85.11,46.52,False
0293dc64d0a3,98267fc24a75,10406,1,86.28,47.14,False
0e239a24e4aa,8c1a390025bb,10231,1,113.31,64.01,True
d673b1375731,8c1a390025bb,10062,1,119.36,49.64,False
3a09d53331c0,2d738c042d5d,10157,1,201.27,136.78,True
ebb7d01e7b8c,11bebbf1faaf,10210,1,69.27,40.44,False
36f8462d7697,9d3104ec7333,10051,1,60.94,25.21,False
12e76f2ab3cf,1b5841f03520,10472,1,127.1,49.21,False
384ba238bb3f,b447ba810ecc,10322,1,29.44,10.21,False
fc3bcdf991eb,2503ce780041,10330,1,87.23,40.1,True
7b865afcc455,2503ce780041,10475,1,56.95,32.83,True
b788dea8fa24,2d5f3b97ea94,10472,1,127.1,49.21,False
a4c88a192efd,949178e1b088,10097,1,73.92,50.31,False
c05468f410f6,949178e1b088,10283,1,257.37,158.11,False
6b2293b19a64,949178e1b088,10081,1,165.67,52.93,False
72d706a8568d,949178e1b088,10366,1,74.59,30.34,False
7004660ab3eb,ae050f83450f,10479,1,64.55,31.21,False
f6659f9c43de,3d5e294565c6,10447,1,82.77,49.07,True
e41c29a51e01,3d5e294565c6,10320,1,37.78,19.43,False
df06cda59c3e,c23aec1c73bf,10308,1,163.46,84.94,False
b97b7e4060c4,c23aec1c73bf,10377,1,138.76,71.05,False
6dc486f665ce,c23aec1c73bf,10189,1,31.57,17.35,False
098664214e72,221514d14ac0,10152,1,300.19,163.08,False
66fb5951edd9,221514d14ac0,10473,1,202.94,87.22,False
ff65df6b2d9a,221514d14ac0,10244,1,45.39,24.75,False
210f6ea3f3da,4e806023e195,10338,1,90.24,44.37,False
1313631686e9,d72c3e2e7763,10466,1,95.0,40.67,False
3732a8222a6d,aed13943d5e3,10336,1,61.92,27.07,True
0f20e857f799,16188d6c2f01,10099,1,69.2,22.06,False
f8c493d83d22,16188d6c2f01,10328,1,79.63,36.2,True
69023874d6bc,52deb1792e5e,10265,1,213.42,91.72,False
f26151c89f16,52deb1792e5e,10165,1,137.46,47.18,False
f113c89e8116,31ae5b40e49f,10026,1,62.16,24.14,False
522d1813451b,31ae5b40e49f,10415,1,59.76,30.42,False
b392778d1867,a1c579ff719c,10238,1,171.22,111.7,False
20ea9264be88,0449c49c2bf5,10322,1,29.44,10.21,False
a89625deb618,0d1ce1ab14d6,10180,1,23.98,12.68,False
0a969e5cd18c,0d1ce1ab14d6,10325,1,94.22,46.91,False
5e07452f4986,0d1ce1ab14d6,10280,1,106.97,59.78,True
c7012b8d2810,6a061e9876ac,10251,1,85.11,46.52,True
7996a5b332ef,6781f09e7cd5,10232,1,108.7,56.31,False
3f0af2d0e534,6781f09e7cd5,10447,1,82.77,49.07,False
9249746964ea,6781f09e7cd5,10025,1,69.25,39.02,False
e32925f0010c,4a49c4e1f5d1,10495,1,59.23,33.86,False
d1df87a80f76,f996dc9b5964,10062,1,119.36,49.64,False
0cbd8b65b7a1,f996dc9b5964,10041,1,122.93,70.37,False
b9efa40947a8,f28e729e71b8,10406,1,95.87,47.14,False
53d9a37115ee,2fdb48d84778,10435,1,245.84,136.29,False
a37906753d42,2fdb48d84778,10367,1,205.78,84.89,False
3e8af27781c5,2fdb48d84778,10084,1,69.06,38.87,False
057e1283ed69,bc879fa3a828,10422,1,357.46,157.38,False
644f9f8ca080,d4f19f55d2f4,10065,1,144.47,76.57,False
12a64bb786ca,70747ee252e5,10322,1,29.44,10.21,False
f4f8cf1ab1ae,70747ee252e5,10494,1,370.98,162.3,False
65b3edcf99fd,578f58bf117b,10025,1,69.25,39.02,False
51bf7a70816e,578f58bf117b,10189,1,31.57,17.35,True
c517ec02ae34,c38f9dcb5ab5,10065,1,144.47,76.57,True
cc5792a04fe4,86072c0e0424,10377,1,138.76,71.05,False
05a3aa5a4058,98c86c1524df,10451,1,44.75,25.0,False
cdcb9de31340,98c86c1524df,10425,1,62.56,29.16,False
611bfc325b54,98c86c1524df,10244,1,45.39,24.75,False
0b0c28843f88,82febdc8d3b7,10488,1,119.51,61.18,False
901988f675f6,438b1b3af259,10304,1,101.45,47.24,False
7178dfd6fb8a,438b1b3af259,10022,1,161.45,71.31,False
223054da631d,438b1b3af259,10442,1,63.3,26.66,True
80e3728225d0,ce33ecf7c077,10189,1,31.57,17.35,False
c17156a5c3c3,0f9f2e593125,10377,1,138.76,71.05,True
e6549bb93329,c4da0f892f51,10094,1,113.98,53.98,True
3360a8b02738,19ecd6c44a9e,10101,1,53.31,21.13,False
ccb7102b8a4f,19ecd6c44a9e,10375,1,87.64,46.69,False
feb34216d33b,19ecd6c44a9e,10311,1,61.82,36.27,False
7a64b8828b61,fa634123873e,10478,1,111.52,53.08,False
1177a672ea0b,fa634123873e,10486,1,68.29,24.44,False
a24f4486bd68,fa634123873e,10328,1,79.63,36.2,False
024906210e8e,9bfa21724d6f,10409,1,310.2,182.75,False
3d9a913d34c5,128128d57cc0,10204,1,85.02,49.09,False
8ef9ce4e83ce,128128d57cc0,10004,1,79.13,44.03,False
976a066e08b6,5a522c39d22d,10367,1,205.78,84.89,True
5ed9688ec55d,5a522c39d22d,10271,1,120.05,65.36,True
fa39c645cdbf,5a522c39d22d,10086,1,51.26,26.27,True
7360aacfb39e,59635b41f0e2,10204,1,85.02,49.09,False
ebc4dea95cf1,59635b41f0e2,10075,1,123.67,55.38,False
7f959a8b9e46,59635b41f0e2,10377,1,138.76,71.05,False
ddf7dc568266,8878651aa0ac,10312,1,283.39,149.78,False
6c2b2430a551,0ab41cacfdd9,10271,1,120.05,65.36,False
5fd416d5a639,0ab41cacfdd9,10406,1,95.87,47.14,False
cb9981a8c97f,0ab41cacfdd9,10445,1,76.76,36.54,False
49269e802e93,d05c42a1d6b6,10280,1,106.97,59.78,True
cf4bb61a2ea8,d05c42a1d6b6,10002,1,166.09,83.16,False
48d95174b7cb,af66b47fb27c,10083,1,99.18,59.44,False
e293c95d29e2,af66b47fb27c,10474,1,92.0,38.34,False
6cdbedd2b2a4,ee4ce3b0a14c,10392,1,77.89,32.93,False
2e8c85a9f742,ee4ce3b0a14c,10333,1,142.61,69.3,False
53bb5813196c,f5c848f3cc70,10307,1,144.23,52.35,False
bdfd4d672c47,f5c848f3cc70,10104,1,149.82,66.82,False
51629329985f,4e1a94663052,10201,1,81.87,36.69,False
d1d536080879,5a0d81a34e91,10081,1,165.67,52.93,False
6a9260f0994c,08628d2e36cd,10180,1,23.98,12.68,False
c7db42f02c1f,08628d2e36cd,10105,1,418.2,178.75,False
cb79915cdd27,08628d2e36cd,10133,1,115.06,62.33,False
93e312f075a2,d453142f6d85,10173,1,110.53,61.22,False
7ea7f9e6fca5,d453142f6d85,10326,1,58.74,23.78,True
b8feb63963e4,d453142f6d85,10206,1,207.53,94.88,False
02dc9fe26c05,d453142f6d85,10027,1,175.32,100.91,True
bdec2081ec7c,09eaa9dcbb67,10494,1,370.98,162.3,False
7911ada78934,09eaa9dcbb67,10204,1,85.02,49.09,False
d77eef71570b,fb1c650474aa,10190,1,175.03,98.43,False
7f5042cd390c,fb1c650474aa,10001,1,310.47,171.09,False
10f4327c2e69,fb1c650474aa,10292,1,194.0,88.07,False
77f65305c990,cd1043fe9f56,10083,1,99.18,59.44,False
007f4466a2c4,cd1043fe9f56,10117,1,220.1,125.21,False
6f733e0b7267,d0db6bb70d3f,10388,1,165.82,81.71,True
256fbe5de298,d0db6bb70d3f,10487,1,88.97,35.81,False
ce3cd2dc8002,d0db6bb70d3f,10320,1,37.78,19.43,False
c381c24b478d,b81724b75088,10305,1,216.95,105.61,True
9f2441fa131a,1aa5d3621124,10364,1,76.58,31.63,False
8ac925c6f5d2,bc0e2e591ac9,10300,1,125.43,69.96,False
81831bee0b15,bc0e2e591ac9,10472,1,127.1,49.21,False
e1e73054a714,211ca0de63b0,10440,1,448.41,227.68,False
187fce7a8372,5c5ff22cfd0a,10104,1,149.82,66.82,False
78b2bbed4dc0,099b216bd3bf,10099,1,69.2,22.06,False
b37dd141097e,099b216bd3bf,10424,1,130.22,56.38,False
d0df80f593c6,3922ffca282f,10027,1,175.32,100.91,True
3c2f436b2ee8,aec9eba3ea1e,10406,1,95.87,47.14,False
14dacc858dac,430e53e3e1b1,10204,1,85.02,49.09,False
fc952fe697e9,430e53e3e1b1,10004,1,79.13,44.03,False
92f7197d14ab,430e53e3e1b1,10148,1,94.04,47.25,False
d468e7896461,055ba5246b01,10231,1,125.9,64.01,False
a2513a3e8e95,22a60e769c70,10288,1,55.41,28.38,False
58fbebad8799,0feca8cf51f9,10287,1,65.18,33.39,False
8e3a4fcb9af8,0feca8cf51f9,10052,1,51.85,21.01,False
db76470c4365,0feca8cf51f9,10036,1,70.15,32.92,False
419644e6dd99,602b1ba64dfd,10320,1,37.78,19.43,False
28b8c9034763,8d5c3f966488,10167,1,177.34,98.05,False
0641a4342acf,dcda0787c593,10490,1,59.71,32.47,False
85c6879f1967,dcda0787c593,10422,1,357.46,157.38,False
dad2547d1c37,dcda0787c593,10343,1,51.06,25.49,False
a35c6429352e,dcda0787c593,10006,1,58.9,23.99,False
d6e8acdfbb40,8a94d575d608,10094,1,113.98,53.98,False
7b938343aa71,8a94d575d608,10222,1,42.73,17.46,False
b65dd06c2b8b,3f5319d6a3eb,10238,1,171.22,111.7,False
f3fadc1ad316,a8d214bb9fbc,10384,1,173.1,78.12,False
3816afb4f9dc,4eec187371da,10400,1,266.07,152.2,False
71ef09113b4c,8f57d56c1ed7,10053,1,118.18,50.47,False
b4ef9575a8f0,8f57d56c1ed7,10133,1,127.85,62.33,False
78f0ec8d52b5,1e79c50d0f36,10211,1,55.88,20.39,False
9578b97621f9,4600b11172d4,10212,1,62.39,34.38,False
b892a3c8d3ad,44490b984806,10493,1,341.0,186.29,False
e365696fef5b,186aeeb6bc5d,10420,1,135.78,55.72,False
d141bf25c033,186aeeb6bc5d,10051,1,60.94,25.21,True
60b5a8063be5,29029d0e5fad,10472,1,127.1,49.21,False
7ba2c8dabc82,29029d0e5fad,10331,1,130.99,77.04,False
39812682c1c5,29029d0e5fad,10400,1,266.07,152.2,False
b5d486ab8e37,29029d0e5fad,10420,1,122.2,55.72,False
69bafdf701ea,b136bc83de1d,10097,1,73.92,50.31,False
88d81185bf8e,12ffbab09e23,10190,1,175.03,98.43,False
9a049be48e8f,088835c67d39,10494,1,370.98,162.3,False
7ccbae8722df,088835c67d39,10428,1,151.28,66.71,False
83200f537903,088835c67d39,10472,1,127.1,49.21,True
bd61f505074c,4394c62648bb,10322,1,29.44,10.21,False
cfbb38319a82,4394c62648bb,10052,1,51.85,21.01,False
36dc922b5ebe,4394c62648bb,10005,1,209.42,113.45,False
9a1e17c9b754,ee2f3fa8262f,10014,1,48.61,23.3,False
e62c13d7a923,ee2f3fa8262f,10012,1,114.75,58.61,False
bff145d2d4ad,9bde58f64820,10471,1,153.81,66.2,True
302540610be7,9bde58f64820,10001,1,310.47,171.09,True
0d795245efb3,bebc0b02a06d,10204,1,76.52,49.09,False
54d925c56a6b,07651eae1cb0,10472,1,127.1,49.21,False
d9f9cbcae95f,07651eae1cb0,10350,1,94.98,52.27,False
8a584cfe29ee,4fc6d8de7106,10320,1,37.78,19.43,True
9387eeef6f0a,4fc6d8de7106,10252,1,81.15,33.35,False
3fe1973a7a40,4fc6d8de7106,10084,1,69.06,38.87,False
5ae93761262a,ae6466ef84f3,10446,1,73.55,40.83,False
abd05a81d3b3,ae6466ef84f3,10320,1,37.78,19.43,False
0649eabe7e4d,ae6466ef84f3,10027,1,175.32,100.91,False
39951b5333fe,a22cc555ed39,10490,1,59.71,32.47,False
637471e25c5f,1401d5524d06,10304,1,101.45,47.24,False
3c4630919264,8c7d9b803537,10052,1,46.66,21.01,False
c23eb5b8e1ca,8c7d9b803537,10405,1,134.81,56.13,True
32b21a43d271,6d333f78bfb6,10216,1,137.24,76.21,False
fa8ce9dac01b,6d333f78bfb6,10406,1,95.87,47.14,False
96968774bdca,2afe2fa5154b,10409,1,310.2,182.75,False
49bf0f14ca32,137aecf80fba,10296,1,93.48,38.49,False
929ac8e93a75,3cba9019b46b,10473,1,202.94,87.22,False
1fea02d6e85c,a3b94634352c,10079,1,127.14,53.43,False
bd682a10570d,a3b94634352c,10027,1,175.32,100.91,False
0d795fc5ffd3,6ee867867888,10052,1,51.85,21.01,False
1fbd81f30422,5dcaf21d9cb1,10333,1,142.61,69.3,False
08c394df1789,3d063d53d72c,10499,1,305.93,141.61,False
b09b33ecd925,3d063d53d72c,10466,1,95.0,40.67,False
33e0622c3e8a,1a88d86ea09d,10280,1,106.97,59.78,False
b4dd802f12d5,1a88d86ea09d,10212,1,62.39,34.38,False
cd699c5d6ecf,1a88d86ea09d,10443,1,68.78,36.55,False
36055d045ea7,1a88d86ea09d,10457,1,102.46,51.91,False
82d482a3a8d4,9db66436c6d7,10474,1,92.0,38.34,True
ff3f58338e4f,9db66436c6d7,10455,1,122.11,58.51,False
ae16edf35171,bd85caf5f513,10440,1,448.41,227.68,False
82492e1a678c,07fa16cd444c,10495,1,59.23,33.86,False
aa01eb86c79f,14e0f4224bf5,10204,1,85.02,49.09,False
4283a5c21908,14e0f4224bf5,10036,1,70.15,32.92,False
f594669583f1,95335b5a4a69,10415,1,59.76,30.42,True
91181f6c92be,95335b5a4a69,10161,1,72.11,40.02,True
82b6c7e4e38b,95335b5a4a69,10285,1,34.77,14.36,False
77d15fd1c727,37c8d8db897d,10244,1,45.39,24.75,False
83168904746a,37c8d8db897d,10270,1,122.36,59.92,False
89a51b7e6c5f,6e3c0f2308bf,10231,1,113.31,64.01,False
e8902954f3db,6e3c0f2308bf,10355,1,37.8,17.25,False
ddf04cc48d99,6e3c0f2308bf,10090,1,222.2,94.69,False
57de04a98123,156dc50fdebd,10190,1,175.03,98.43,False
18400b8efd84,c8ac0598c5f8,10280,1,106.97,59.78,False
412479663168,c8ac0598c5f8,10190,1,175.03,98.43,False
d2a0cd292154,c178b93eac2d,10475,1,56.95,32.83,True
310f83c2853e,c178b93eac2d,10283,1,257.37,158.11,False
d9bd97cb82f3,c178b93eac2d,10320,1,37.78,19.43,True
65ec4d5bd1b8,fb051f63e1a1,10322,1,29.44,10.21,False
ca02d67833a2,e528cc204fe7,10479,1,64.55,31.21,False
a93ba223f842,e528cc204fe7,10204,1,85.02,49.09,True
e78fb61533e3,e528cc204fe7,10407,1,60.72,30.17,False
4321dc856b9c,d300393fb1fa,10110,1,71.8,42.73,False
87706f46ed94,21fa187fba43,10296,1,93.48,38.49,False
5342560ce01a,f9dfa4dbf905,10076,1,72.61,36.69,False
7c8a17a840bc,77c0f2f27da6,10052,1,51.85,21.01,True
6d908bce9bd9,9e916e4abe65,10322,1,29.44,10.21,False
783a1539aeb0,5bdf2066a8d1,10076,1,72.61,36.69,False
b7760091f58e,5bdf2066a8d1,10375,1,87.64,46.69,True
05b34e8b8db4,9d53c60f1d28,10002,1,166.09,83.16,False
acfaf9968f53,9d53c60f1d28,10216,1,137.24,76.21,True
4fe476787086,9d53c60f1d28,10094,1,113.98,53.98,False
e91aca3825da,31f2d7185216,10069,1,81.74,40.21,False
f27cf16b2050,1600cb862cc0,10157,1,201.27,136.78,True
d7ac75f8e6de,1600cb862cc0,10280,1,106.97,59.78,True
291e26a7e6f8,1600cb862cc0,10347,1,45.07,19.46,False
efa23d3ba2a7,c34653a71439,10096,1,31.07,17.57,True
8accfffcae4e,c34653a71439,10212,1,62.39,34.38,False
0ebfd94ffb57,5def74935a1a,10190,1,175.03,98.43,False
48fd05588ea8,2c9cc7cbc41b,10232,1,108.7,56.31,False
1bc2eff58ed9,2c9cc7cbc41b,10036,1,70.15,32.92,False
086c4b3fe4f9,28eb958308a4,10320,1,37.78,19.43,False
8159b091223f,a7660aa14595,10311,1,61.82,36.27,False
f27b94d0fcf8,a7660aa14595,10244,1,45.39,24.75,False
93bee3c27233,eaea5461db7b,10137,1,161.63,93.8,False
b34addde1327,9ff632cfdb6b,10440,1,448.41,227.68,False
24efb8044489,b9c79fc2943f,10157,1,201.27,136.78,False
9ffa51bbfafa,2081ea35cb85,10447,1,82.77,49.07,True
88731b59a7f8,2081ea35cb85,10113,1,60.86,30.28,False
cf07501d7a0b,2081ea35cb85,10061,1,76.87,32.37,False
241744954b9c,c59b6527e028,10283,1,257.37,158.11,False
2fdc47b7b79f,c59b6527e028,10308,1,163.46,84.94,True
b5e55c90b61e,17fbc06ca0c8,10325,1,94.22,46.91,False
8535f6a7c08b,d4182f0670c6,10204,1,85.02,49.09,False
74bed8d1c147,d4182f0670c6,10165,1,137.46,47.18,True
f1ec8f56bdd3,bea4b0c7e20b,10466,1,95.0,40.67,False
ab530a41a9c3,bea4b0c7e20b,10281,1,200.82,84.06,False
841671c6e37a,bea4b0c7e20b,10076,1,72.61,36.69,True
4f33ee3aaac2,ee4d0caab365,10320,1,37.78,19.43,False
2ba172f3868e,c3798d4cc230,10447,1,82.77,49.07,False
50d3d35a30a3,c3798d4cc230,10446,1,66.19,40.83,True
101c29fbd667,a1e82065ca04,10180,1,23.98,12.68,True
8fe03067a975,a1e82065ca04,10447,1,82.77,49.07,True
5fb85c4ce951,d54511728d39,10086,1,56.96,26.27,False
74ff276ba596,d54511728d39,10054,1,102.56,60.78,False
dabbeaab0a9a,d54511728d39,10331,1,130.99,77.04,True
a8d904612714,3f5f78684c17,10414,1,143.02,75.83,False
fe380d843e0f,17e57ab44305,10466,1,95.0,40.67,False
1a237b5fd829,17e57ab44305,10472,1,127.1,49.21,False
a2cda7e51142,17e57ab44305,10113,1,60.86,30.28,False
1823fe1d0e35,1c33f5022193,10375,1,87.64,46.69,False
9c6885295369,00f12eb4eac3,10030,1,206.58,115.27,True
a67125aa815b,00f12eb4eac3,10052,1,51.85,21.01,False
bceb2efeec19,d5ebcfbe4190,10079,1,127.14,53.43,False
f86d003b608c,32719567c8f1,10346,1,104.06,57.56,False
bcde67a6fea4,cfe107a1dded,10263,1,123.68,58.57,False
9cbc040df2a4,cfe107a1dded,10180,1,23.98,12.68,True
11fab3139fc9,cfe107a1dded,10086,1,56.96,26.27,False
5f3a12bedc48,1091d775b0e0,10420,1,135.78,55.72,False
b4f890426bdb,50bfd1b5466f,10271,1,120.05,65.36,True
147d59e6a0e0,50bfd1b5466f,10320,1,37.78,19.43,False
5f26215cf9ee,50bfd1b5466f,10189,1,31.57,17.35,False
19357ac6b04c,18a43d4651c5,10467,1,179.56,96.97,True
647bb948da09,18a43d4651c5,10320,1,37.78,19.43,True
03534bffb5cb,0bafa01b0e11,10053,1,118.18,50.47,False
39c11f5371ec,edaba55b5a3b,10442,1,63.3,26.66,True
5cc4813713a9,edaba55b5a3b,10305,1,216.95,105.61,True
0b15aed0c9bc,ebb95334fc62,10009,1,96.1,45.36,False
cf9d148746ef,b4c28c59c136,10296,1,93.48,38.49,True
cf50ec17dc4a,b4c28c59c136,10211,1,55.88,20.39,False
7e7aa85b12a6,e97e3fab715f,10238,1,171.22,111.7,True
bef81b6bc3bc,02e5715f3795,10006,1,58.9,23.99,False
e7f53b25347d,8048471d36ad,10065,1,144.47,76.57,True
6a9e9bb1d90d,8048471d36ad,10113,1,60.86,30.28,True
3888dff9c3d5,ef92ab43593d,10027,1,175.32,100.91,False
5781614aeba3,ef92ab43593d,10300,1,125.43,69.96,False
0544bd58cd5e,6874af43f238,10320,1,37.78,19.43,False
0679837e05d6,6874af43f238,10223,1,199.86,86.53,False
bb1b16eedcc3,f3f23f301638,10190,1,175.03,98.43,False
9cc49f7bd45f,ea57eee6a5a5,10305,1,195.26,105.61,False
bcbbb36c46b7,ea57eee6a5a5,10084,1,69.06,38.87,False
e11345e5347f,ea57eee6a5a5,10377,1,138.76,71.05,False
dc2c814356cf,bdd9d04e9505,10204,1,85.02,49.09,False
2c9845fc203f,b241b0d12985,10328,1,79.63,36.2,False
b897af5d1479,361bf481aec8,10440,1,448.41,227.68,False
ccf7dd0c2a92,361bf481aec8,10429,1,67.18,30.19,False
39dc11afcfdf,361bf481aec8,10300,1,125.43,69.96,False
ef6e1fa95579,41f3d2a4dbb4,10086,1,51.26,26.27,False
a3549bf3c371,27d17674c136,10168,1,187.98,85.16,False
f732ce766e4e,548bdac8d773,10398,1,160.76,81.13,False
bcb89d3fbc08,97c80704f40f,10479,1,64.55,31.21,False
25c2e76c8009,97c80704f40f,10494,1,370.98,162.3,False
042bcb4d8a32,2d0a063e9342,10494,1,370.98,162.3,False
19594de86669,2d0a063e9342,10413,1,82.92,40.0,False
ab1b40c9a9c4,b9cf80dcbb53,10211,1,55.88,20.39,True
ddf332f9537b,f1d452ccbb81,10189,1,31.57,17.35,False
53a386204d5f,173d6b2cf119,10185,1,222.71,102.13,False
e947c298a204,2ec23549f246,10408,1,70.77,30.65,True
c42b870c2cfc,2ec23549f246,10320,1,37.78,19.43,False
d8b26c4142f6,2ec23549f246,10183,1,130.21,60.52,False
ed5f7c9417b3,3da411695618,10429,1,67.18,30.19,False
e2c79534472c,e2bbf5761da4,10016,1,81.71,42.5,False
3509f230409b,e2bbf5761da4,10182,1,60.44,19.47,False
3fe8772c1459,e2bbf5761da4,10098,1,87.41,48.41,False
f871b3e2f07a,61c840edb783,10189,1,31.57,17.35,False
376a6b791fce,a729da75bc83,10320,1,37.78,19.43,False
c41e6ad3448a,a729da75bc83,10027,1,175.32,100.91,False
307d47eb2ae2,cc9601d8a1ce,10065,1,144.47,76.57,False
8b1edd01a494,cc9601d8a1ce,10206,1,207.53,94.88,False
73c93c4b5d34,cc9601d8a1ce,10110,1,71.8,42.73,False
e0954e8d5e4d,25b371e7ddcf,10082,1,59.25,29.74,False
37545a4973bb,25b371e7ddcf,10494,1,370.98,162.3,False
90dd204caeb8,833809780590,10320,1,37.78,19.43,False
e5b60e95ef88,f1df9d9af626,10320,1,37.78,19.43,False
fa0f77c8f1c1,f26d8f17b1a8,10420,1,135.78,55.72,False
d452cfdc5074,f26d8f17b1a8,10228,1,338.29,206.86,False
2eda94c569b0,f26d8f17b1a8,10298,1,39.12,21.79,True
91a53e82dc20,f26d8f17b1a8,10133,1,115.06,62.33,True
1dd1c6227991,898fda08ce1b,10472,1,127.1,49.21,False
44eda2e78c03,b1bc37b3f55c,10216,1,123.52,76.21,False
c1df61464415,b1bc37b3f55c,10351,1,198.61,105.54,False
b1153a4bda92,6049c2704541,10084,1,69.06,38.87,False
d2394e35da02,6049c2704541,10298,1,39.12,21.79,False
4ace6bbec6e0,6049c2704541,10133,1,127.85,62.33,False
5205c90c69ee,9566aea515ae,10225,1,128.48,77.83,False
764c9d5782c7,9566aea515ae,10409,1,310.2,182.75,False
ff5293d2d50d,e0d272e33e02,10101,1,53.31,21.13,False
