order_id,customer_id,shop_id,order_date,currency_code
c18f61f99905,a14ed4d4,DE,2024-06-16,EUR
c9a86450f3f9,46fdcd23,DE,2024-06-16,EUR
1e2f524ee1b3,ee629d19,DE,2024-06-16,EUR
950524ce984b,d887bd58,DE,2024-06-16,EUR
9ee319caf99a,9cf99b52,DE,2024-06-16,EUR
b9fb5436cac4,882fae6c,DE,2024-06-16,EUR
8dbe377c4748,cfd79171,DE,2024-06-16,EUR
71ca13de7d47,61f3b913,DE,2024-06-16,EUR
3c1d580199b4,87885abd,DE,2024-06-16,EUR
5b7c0112ccf4,ef729fd1,DE,2024-06-16,EUR
2d6c0707228a,e0b66b03,DE,2024-06-16,EUR
83452a43647f,f4791f84,DE,2024-06-16,EUR
e413fdf8e7cc,de371023,DE,2024-06-16,EUR
84bef86fec75,0c00f059,DE,2024-06-16,EUR
eefa47d15863,92ff6429,DE,2024-06-16,EUR
e91cfe4b7720,882fae6c,DE,2024-06-16,EUR
39a222bed560,7ffec7ad,DE,2024-06-16,EUR
8b5367e70d5f,7f2bb4ad,DE,2024-06-16,EUR
64a455d08db3,0e890e0f,DE,2024-06-16,EUR
ff475be7cf3c,0701c3a8,DE,2024-06-16,EUR
ae4bc5396f63,27d8000a,DE,2024-06-16,EUR
8130b920d8da,bb19f9d9,DE,2024-06-16,EUR
49703705c0a3,7400574e,DE,2024-06-16,EUR
8e41632db5c1,7400574e,DE,2024-06-16,EUR
5441a57be082,29b2ef98,DE,2024-06-16,EUR
21a9a277bcf0,029fea96,DE,2024-06-16,EUR
374444bd3da9,ad1670df,DE,2024-06-16,EUR
eece9e3b6f53,0e890e0f,DE,2024-06-16,EUR
a7a49831fd15,de664643,DE,2024-06-16,EUR
2063730cd1e0,9fb98692,DE,2024-06-16,EUR
241311a2bc3b,b51316f8,DE,2024-06-16,EUR
a0bcea493607,02ea1ee1,DE,2024-06-16,EUR
a60ad4c3af98,f181fa69,DE,2024-06-16,EUR
ded958e739f4,0f627df3,DE,2024-06-16,EUR
a5e3a966051d,c9545f68,DE,2024-06-16,EUR
163746208ebd,6eb8795c,DE,2024-06-16,EUR
8605505341d2,bb19f9d9,DE,2024-06-16,EUR
446b8323c837,0e59f145,DE,2024-06-16,EUR
108435e07ab2,30a6348e,DE,2024-06-16,EUR
17c1732e2008,5bee376a,DE,2024-06-16,EUR
67eb4daa2996,1621d065,DE,2024-06-16,EUR
bb2a0d705062,46640706,DE,2024-06-16,EUR
02b72322c9f5,a4a77bfb,DE,2024-06-16,EUR
371d96cfd507,7400574e,DE,2024-06-16,EUR
e8dc926508bb,d1e566a4,DE,2024-06-16,EUR
e662403609cb,c99ec3f3,DE,2024-06-16,EUR
0e1b42a28238,773256ca,DE,2024-06-16,EUR
777e611f34e0,f11ba0ce,DE,2024-06-16,EUR
023b2e3746c2,6e271501,DE,2024-06-16,EUR
464273697f1f,24047237,DE,2024-06-16,EUR
5213eeea8c33,759d169b,DE,2024-06-16,EUR
47b20955bd07,f4791f84,DE,2024-06-16,EUR
5442b444cc34,f6caf4e9,DE,2024-06-16,EUR
21dd303a571a,34525aee,DE,2024-06-16,EUR
b2b47136d8e7,24b12287,DE,2024-06-16,EUR
af06bd74bd0d,d887bd58,DE,2024-06-16,EUR
3a4c044ab2d1,d887bd58,DE,2024-06-16,EUR
cff598bea39f,f4791f84,DE,2024-06-16,EUR
dba596f444e5,8c252a08,DE,2024-06-16,EUR
7f359b236ffa,6f0a6347,DE,2024-06-16,EUR
01df2faab298,b3a878c5,DE,2024-06-16,EUR
e09db9ecbb5b,4c7a8ef4,DE,2024-06-16,EUR
d76890675519,ca7180fb,DE,2024-06-16,EUR
5d8f70bcab2c,270a2eb4,DE,2024-06-16,EUR
2d4f05a74627,591ce901,DE,2024-06-16,EUR
b748a6024ded,fbaafd3f,DE,2024-06-16,EUR
a0ddbaf99745,50ffed96,DE,2024-06-16,EUR
ebffce9504dc,d887bd58,DE,2024-06-16,EUR
d38373130eaf,a4a77bfb,DE,2024-06-16,EUR
e2bd08106edb,cfd79171,DE,2024-06-16,EUR
f24a5eeaa87b,ccd18cf6,DE,2024-06-16,EUR
edbb926dc7ed,da548c85,DE,2024-06-16,EUR
afcc24ff9458,ce3e8cdf,DE,2024-06-16,EUR
4cf1da631a69,4b3140b7,DE,2024-06-16,EUR
3a0ee3b08237,11e456af,DE,2024-06-16,EUR
b64bc7def91b,0701c3a8,DE,2024-06-16,EUR
30da718eaa1c,21a2ac15,DE,2024-06-16,EUR
8eae219d5169,aa4d0268,DE,2024-06-16,EUR
2d551b61dc27,4d22011a,AT,2024-06-16,EUR
4857055bd3cd,8d874a0a,AT,2024-06-16,EUR
4b46768b7f1f,5365e733,AT,2024-06-16,EUR
5f8c2a10ff26,187f3d9e,AT,2024-06-16,EUR
27c4adeb51c4,63dcbc9e,AT,2024-06-16,EUR
1e9cafb1ce77,6e271501,AT,2024-06-16,EUR
39750b5cb70d,295d47ee,AT,2024-06-16,EUR
1bf055595c41,882fae6c,AT,2024-06-16,EUR
53199e6561ef,3f07832a,AT,2024-06-16,EUR
fec975f8c311,7a4fe9cd,AT,2024-06-16,EUR
6d80e4181cca,05ae686a,AT,2024-06-16,EUR
7b74f17a3ec6,f4791f84,AT,2024-06-16,EUR
9d4481996b0c,6d0d8e83,AT,2024-06-16,EUR
e127e4690b87,5fe49c9b,AT,2024-06-16,EUR
1aaa60c0a182,f6caf4e9,AT,2024-06-16,EUR
fed6638d3ddd,2bd385d6,AT,2024-06-16,EUR
e98d37a2f454,f809d06e,AT,2024-06-16,EUR
004d54d66563,3978d6f5,AT,2024-06-16,EUR
d6027273680c,882fae6c,AT,2024-06-16,EUR
a3250d793be0,46640706,AT,2024-06-16,EUR
4a24ad8254d5,a8eabed1,AT,2024-06-16,EUR
97c6739a2d8b,d1e566a4,CH,2024-06-16,CHF
03525f8bdc89,93dcb2d7,CH,2024-06-16,CHF
880f9c5970ad,d887bd58,CH,2024-06-16,CHF
98ca9c1ebe28,c99ec3f3,CH,2024-06-16,CHF
8f9b01ef1fd0,76db8460,CH,2024-06-16,CHF
528b74307ec2,f4791f84,CH,2024-06-16,CHF
a348ec84bdce,8b44b0ab,CH,2024-06-16,CHF
01a15b035571,0701c3a8,DE,2024-06-17,EUR
df8c35032729,557c882c,DE,2024-06-17,EUR
bd80490ff19a,19cadc34,DE,2024-06-17,EUR
fd6c5b0030a2,c6a9079b,DE,2024-06-17,EUR
ecc52d0003f8,40d39d9d,DE,2024-06-17,EUR
9af3c0f0d2d6,d887bd58,DE,2024-06-17,EUR
f0ab970ce933,1a23630f,DE,2024-06-17,EUR
d39394c668b0,882fae6c,DE,2024-06-17,EUR
132d0210e1d6,80b0189f,DE,2024-06-17,EUR
a7725a4479a5,882fae6c,DE,2024-06-17,EUR
9d1021f18d31,86cd2f1b,DE,2024-06-17,EUR
70761cb36d8c,d887bd58,DE,2024-06-17,EUR
c706c4a3d337,9fb98692,DE,2024-06-17,EUR
d727071a5dd9,de61a05e,DE,2024-06-17,EUR
27ce18d9bf0d,f4791f84,DE,2024-06-17,EUR
7c62b4fa73d7,029fea96,DE,2024-06-17,EUR
1b59b2d24711,8e4f4a0c,DE,2024-06-17,EUR
9c64ab836dab,f4791f84,DE,2024-06-17,EUR
02dafbab6424,899590e2,DE,2024-06-17,EUR
bdbd36608d58,0197c136,DE,2024-06-17,EUR
a9adece49e4b,1efcf0fa,DE,2024-06-17,EUR
c23eb7bd9fd8,7c83401f,DE,2024-06-17,EUR
f16b55c7125e,f901650b,DE,2024-06-17,EUR
131585d6765c,5bee376a,DE,2024-06-17,EUR
359930f8e0fe,0e890e0f,DE,2024-06-17,EUR
1f4028b5ec24,f4791f84,DE,2024-06-17,EUR
da42c61ab165,d4830abe,DE,2024-06-17,EUR
9b7ef542282b,f4791f84,DE,2024-06-17,EUR
4898ffc3600c,7bdd5d09,DE,2024-06-17,EUR
7aad19fb8f48,8e4f4a0c,DE,2024-06-17,EUR
5865c9f3d26c,06da954c,DE,2024-06-17,EUR
7cb887e911b0,77619f5f,DE,2024-06-17,EUR
1b9ceb7506d5,882fae6c,DE,2024-06-17,EUR
c69aa9ca7988,1a636764,DE,2024-06-17,EUR
23629469fa63,ba5bcc22,DE,2024-06-17,EUR
841be8025dff,1a6df2f8,DE,2024-06-17,EUR
a2855cd6d1e2,5d2e01e8,DE,2024-06-17,EUR
f002f9385c9f,88bdee81,DE,2024-06-17,EUR
d753e088b358,d887bd58,DE,2024-06-17,EUR
e51423cf7129,1b7749bd,DE,2024-06-17,EUR
4d607a18a1cf,f6caf4e9,DE,2024-06-17,EUR
5f54bdc5f4d8,64b3fae8,DE,2024-06-17,EUR
0d4cf07faa26,c14e919c,DE,2024-06-17,EUR
7b0d2dfaac98,457b2bae,DE,2024-06-17,EUR
16f8dca99b65,0701c3a8,DE,2024-06-17,EUR
8323befd24b7,e563c468,DE,2024-06-17,EUR
0e86aad6ed37,204c3363,DE,2024-06-17,EUR
a346af6103b9,6fe0d8fb,DE,2024-06-17,EUR
fabb91ddbdab,2bd385d6,DE,2024-06-17,EUR
20d94528643e,f4791f84,DE,2024-06-17,EUR
063720427bfc,48252112,DE,2024-06-17,EUR
d13e743a5cba,dfb01ce7,DE,2024-06-17,EUR
2f9a7e07ad8b,1efcf0fa,DE,2024-06-17,EUR
6708ac4ab256,7959857b,AT,2024-06-17,EUR
0e34871cc828,f872707c,AT,2024-06-17,EUR
62a5fb45790f,cc61a9f0,AT,2024-06-17,EUR
2fa8124148ed,1efcf0fa,AT,2024-06-17,EUR
406120d53e7a,72d9e281,AT,2024-06-17,EUR
5647b83c5749,b4c58993,AT,2024-06-17,EUR
0e638d0fcf33,974e7c3d,AT,2024-06-17,EUR
4e134133d00e,8620ef34,AT,2024-06-17,EUR
a6033a0d0690,fdcd4080,AT,2024-06-17,EUR
064d7d6da2bd,f9f5008a,AT,2024-06-17,EUR
35ef2998c554,178dbb49,AT,2024-06-17,EUR
40048853a934,4eb6ab9f,AT,2024-06-17,EUR
ae14a665e4ef,c9ad73dd,AT,2024-06-17,EUR
fe7e3f621795,c2522728,AT,2024-06-17,EUR
8b3067beb970,f4791f84,CH,2024-06-17,CHF
d0df5d0114b2,f872707c,CH,2024-06-17,CHF
0243b2fe5133,68d66be5,CH,2024-06-17,CHF
67c0069cf02b,d887bd58,CH,2024-06-17,CHF
85d35212fea0,c839f144,CH,2024-06-17,CHF
516803215719,2f2211ab,CH,2024-06-17,CHF
595778022f2f,d887bd58,CH,2024-06-17,CHF
bd10050df39a,cfd79171,CH,2024-06-17,CHF
cb0053821911,bbe1fb3c,CH,2024-06-17,CHF
1f1f2f642c6c,f7fc3088,CH,2024-06-17,CHF
f7a0e8d3fa24,a6de4b61,CH,2024-06-17,CHF
ec710146b139,d887bd58,CH,2024-06-17,CHF
b5122c22654a,40cc4ce1,CH,2024-06-17,CHF
b15a2e837872,36a123b9,CH,2024-06-17,CHF
ec5346ed904a,d887bd58,CH,2024-06-17,CHF
3843e81dc708,d121e061,CH,2024-06-17,CHF
92c2f907e6f6,c8eaa7d0,CH,2024-06-17,CHF
1af910c3d2c6,bc22e439,DE,2024-06-18,EUR
a66b12e560d3,e59c6c2c,DE,2024-06-18,EUR
a1f804bc3966,ca092871,DE,2024-06-18,EUR
0b6d035d800d,5efc0347,DE,2024-06-18,EUR
ce7b3fa23342,0e890e0f,DE,2024-06-18,EUR
8986881f2a8e,e0b66b03,DE,2024-06-18,EUR
f960ff2b2f09,882fae6c,DE,2024-06-18,EUR
c50c6b70d1f9,ae403820,DE,2024-06-18,EUR
4ba855a9f61c,779d6666,DE,2024-06-18,EUR
161764f3c7ee,6034d38f,DE,2024-06-18,EUR
43d1223f6d12,f8c21f97,DE,2024-06-18,EUR
f5b182a077cf,2bd385d6,DE,2024-06-18,EUR
0e56eedc4bf6,0e890e0f,DE,2024-06-18,EUR
5d6be81b3f4b,882fae6c,DE,2024-06-18,EUR
65131e9ff4ae,e59c6c2c,DE,2024-06-18,EUR
9dee3370cc5d,cfd79171,DE,2024-06-18,EUR
bb84b05d6a5f,a6212795,DE,2024-06-18,EUR
74fc41eac3fc,3408eb34,DE,2024-06-18,EUR
092c5f3e7438,f687be78,DE,2024-06-18,EUR
8cff61052ef9,1ef26e4f,DE,2024-06-18,EUR
3f7ccf395837,295d47ee,DE,2024-06-18,EUR
69c44b65e3d0,fcc183d2,DE,2024-06-18,EUR
70001e82348d,a4a77bfb,DE,2024-06-18,EUR
7b0f5171c486,ad1670df,DE,2024-06-18,EUR
0c82c12d4da8,f6caf4e9,DE,2024-06-18,EUR
821a356054b3,0e890e0f,DE,2024-06-18,EUR
1b74b21ac9c0,a4d461fc,DE,2024-06-18,EUR
677824767587,fbe3fc55,DE,2024-06-18,EUR
2f6a8e2347bf,c99ec3f3,DE,2024-06-18,EUR
c3dc653613bb,1a6df2f8,DE,2024-06-18,EUR
8c4966829d30,1efcf0fa,DE,2024-06-18,EUR
b248148661ea,a21c5f61,DE,2024-06-18,EUR
684a72b98ce7,d121e061,DE,2024-06-18,EUR
d10e01b32c53,2bd385d6,DE,2024-06-18,EUR
c29fa56e00ee,882fae6c,DE,2024-06-18,EUR
2890c48b385e,fdd251d5,DE,2024-06-18,EUR
91333f8a5197,d887bd58,DE,2024-06-18,EUR
27163810339f,5280994b,DE,2024-06-18,EUR
58eb8027061c,30a6348e,DE,2024-06-18,EUR
ceeefa2a58a9,de61a05e,DE,2024-06-18,EUR
6d51570eb07a,d887bd58,AT,2024-06-18,EUR
337b04737d11,f4791f84,AT,2024-06-18,EUR
b55bbe9b2e9d,58ae7843,AT,2024-06-18,EUR
d3637c0e1463,f6caf4e9,AT,2024-06-18,EUR
a7bf034ac5fd,de61a05e,AT,2024-06-18,EUR
ba9a97ede739,9a3226ea,AT,2024-06-18,EUR
4d0041c6da54,8fc014cf,AT,2024-06-18,EUR
47b140edc90f,0196d9ac,AT,2024-06-18,EUR
391811883931,8dbac86f,AT,2024-06-18,EUR
3ca9ccfbbb94,b2ac691d,AT,2024-06-18,EUR
ac65bf541346,d121e061,AT,2024-06-18,EUR
4fbc9c9f5fc1,0177f418,AT,2024-06-18,EUR
e36e83d45be3,d887bd58,AT,2024-06-18,EUR
afd822d13bb9,c99ec3f3,AT,2024-06-18,EUR
f10a7016443c,d121e061,AT,2024-06-18,EUR
02966366897f,61f3b913,AT,2024-06-18,EUR
3177ee371287,66c4d70b,AT,2024-06-18,EUR
076292ec8b47,882fae6c,AT,2024-06-18,EUR
eebc9ded1ee1,7e4587f4,CH,2024-06-18,CHF
7b9c23c84651,d887bd58,CH,2024-06-18,CHF
1f7f91c8505a,452ffdcd,CH,2024-06-18,CHF
b7fbb4dd525d,f4791f84,CH,2024-06-18,CHF
2aae71917fd8,8ff59c90,CH,2024-06-18,CHF
caffbfd163ed,e8fccec5,CH,2024-06-18,CHF
e835f73a589a,63dcbc9e,CH,2024-06-18,CHF
051ce559b00a,733da093,CH,2024-06-18,CHF
43ee4dac4653,dd481e67,CH,2024-06-18,CHF
7eaa5f0c2def,96411f39,CH,2024-06-18,CHF
215d5ffc2951,dab8578a,CH,2024-06-18,CHF
df066b82d775,e0b66b03,CH,2024-06-18,CHF
3f0c7e564fe8,b4ffd35c,CH,2024-06-18,CHF
22e0df9d3fb2,c4fad60f,CH,2024-06-18,CHF
5768afdc292a,c3bb1205,DE,2024-06-19,EUR
20b56b6ca547,9d96cd2b,DE,2024-06-19,EUR
cbc6b107a9e2,d887bd58,DE,2024-06-19,EUR
c43be300189f,b2accbf4,DE,2024-06-19,EUR
47417e94567f,c99ec3f3,DE,2024-06-19,EUR
46623e46324d,ee629d19,DE,2024-06-19,EUR
1417a11d302f,820cd672,DE,2024-06-19,EUR
3e16e85d7122,7400574e,DE,2024-06-19,EUR
eb9ddc8ebcdd,0e890e0f,DE,2024-06-19,EUR
ab0319f1177a,0e890e0f,DE,2024-06-19,EUR
3b0a8d2c1a81,37510906,DE,2024-06-19,EUR
bff2110a2454,afaf0ae2,DE,2024-06-19,EUR
84b8b7aebe8e,759d169b,DE,2024-06-19,EUR
39af65835916,d887bd58,DE,2024-06-19,EUR
615b5e0a6215,d887bd58,DE,2024-06-19,EUR
b081d7387cec,d887bd58,DE,2024-06-19,EUR
05ed55b08178,838bb834,DE,2024-06-19,EUR
9f71347b181c,1a636764,DE,2024-06-19,EUR
55a8a5d8ce2b,afaf0ae2,DE,2024-06-19,EUR
15c48fbcb0ce,0e890e0f,DE,2024-06-19,EUR
a64c027f86fa,882fae6c,DE,2024-06-19,EUR
15ad59c0fc94,c99ec3f3,DE,2024-06-19,EUR
b423d472922d,7d4e6fc3,DE,2024-06-19,EUR
eaa5ee7bf43d,99b6b398,DE,2024-06-19,EUR
c019476cb084,029fea96,DE,2024-06-19,EUR
93fadd2c2af9,591ce901,DE,2024-06-19,EUR
c933547baddd,d63f9520,DE,2024-06-19,EUR
6d042a7f74b1,3edc8d0c,DE,2024-06-19,EUR
6c2a85ef3647,7718864c,DE,2024-06-19,EUR
fbbd124b997c,c64c1d51,DE,2024-06-19,EUR
7bb4e54a1661,f4791f84,DE,2024-06-19,EUR
4ba6960ce72a,759d169b,DE,2024-06-19,EUR
7abd6755ae03,7d704f7b,DE,2024-06-19,EUR
add4db1148a6,37a5874d,DE,2024-06-19,EUR
74b71b2df061,dd481e67,DE,2024-06-19,EUR
1f3f8da51591,1a636764,DE,2024-06-19,EUR
8a72cf93f781,6bc37563,DE,2024-06-19,EUR
9e98ed9543a0,ec77adc1,DE,2024-06-19,EUR
9cf1c9a4872b,d3fabaf2,DE,2024-06-19,EUR
90cffbd9f929,fcfc3686,DE,2024-06-19,EUR
6f95c420ad27,d887bd58,DE,2024-06-19,EUR
a29ad83529ce,74a123ac,DE,2024-06-19,EUR
aa3f4c4d883e,0f955602,DE,2024-06-19,EUR
c157942aa412,f4791f84,DE,2024-06-19,EUR
c7773c75cce2,cfd79171,DE,2024-06-19,EUR
b0d382106b7e,ad1670df,DE,2024-06-19,EUR
a47bf1dba63c,7400574e,DE,2024-06-19,EUR
cd0dfa5da203,c0d7b674,DE,2024-06-19,EUR
1d8e6521dcc9,46396ed0,DE,2024-06-19,EUR
97a9aa6a852a,4b1afb80,DE,2024-06-19,EUR
c54e0c8f38cf,9b2df0a2,DE,2024-06-19,EUR
cc927206dc26,e563c468,AT,2024-06-19,EUR
36d0b2921def,4a068c8c,AT,2024-06-19,EUR
0b29bc578531,0e890e0f,AT,2024-06-19,EUR
94c3343dfc54,c99ec3f3,AT,2024-06-19,EUR
8ae029a49d11,d887bd58,AT,2024-06-19,EUR
fe08f2aac842,f4791f84,AT,2024-06-19,EUR
ca85bf0cd8af,f6caf4e9,AT,2024-06-19,EUR
60612364552d,ec77adc1,AT,2024-06-19,EUR
12b09f8a45da,f2828748,AT,2024-06-19,EUR
ef0f4e007ca2,f3588d2a,AT,2024-06-19,EUR
895e86d16183,838bb834,AT,2024-06-19,EUR
7d1020f65a1b,882fae6c,AT,2024-06-19,EUR
357b92658a67,67bcb14a,AT,2024-06-19,EUR
06eeaf5bcd47,1a1e16d8,CH,2024-06-19,CHF
cf5ba47ac3e5,e59c6c2c,CH,2024-06-19,CHF
c4bca94d58d0,580b90e9,CH,2024-06-19,CHF
64ab7e663069,d786b571,CH,2024-06-19,CHF
2aaf7348609e,f809d06e,CH,2024-06-19,CHF
e234c01ff47b,71f13f4a,CH,2024-06-19,CHF
3625098d6492,e0b66b03,CH,2024-06-19,CHF
50f8f0dac248,0e890e0f,CH,2024-06-19,CHF
8bc2d9ca5a3f,1efcf0fa,CH,2024-06-19,CHF
f26eb1c3df14,f4791f84,CH,2024-06-19,CHF
c8c75baa05ab,ad1670df,DE,2024-06-20,EUR
59a8ea35e6fe,f3588d2a,DE,2024-06-20,EUR
673f98573378,408701e1,DE,2024-06-20,EUR
12ae0370fb4f,0f955602,DE,2024-06-20,EUR
e87356ed4750,029fea96,DE,2024-06-20,EUR
7bfeb5f3c3c5,dd201c76,DE,2024-06-20,EUR
d7e99928b7dc,68af547c,DE,2024-06-20,EUR
fe4d0b578261,63da63ef,DE,2024-06-20,EUR
918d93940668,f2bbe342,DE,2024-06-20,EUR
307343098cd9,882fae6c,DE,2024-06-20,EUR
c6f5967d11e5,d6300b54,DE,2024-06-20,EUR
f020719f861b,0e890e0f,DE,2024-06-20,EUR
0f8961d2e894,882fae6c,DE,2024-06-20,EUR
f9a62793850e,d887bd58,DE,2024-06-20,EUR
d3626c25c8a3,cc6bcce9,DE,2024-06-20,EUR
035d3714f227,28e55691,DE,2024-06-20,EUR
25ee8d1eb8d0,f18a0e8c,DE,2024-06-20,EUR
0a76baad0f95,2f6c7f8e,DE,2024-06-20,EUR
b4f3926cbf9b,d887bd58,DE,2024-06-20,EUR
817ec40e3ab0,ad1670df,DE,2024-06-20,EUR
cef1006f39e6,882fae6c,DE,2024-06-20,EUR
d7971be1cdd8,d887bd58,DE,2024-06-20,EUR
da7d97d9a708,5365e733,DE,2024-06-20,EUR
0c19c3e318eb,1063fbc2,DE,2024-06-20,EUR
1991cba003d3,5126623e,DE,2024-06-20,EUR
3fe67e740ce6,8b2ed118,DE,2024-06-20,EUR
5900534ee9f0,a03b44a9,DE,2024-06-20,EUR
d918b71cc2d2,68fbb0f0,DE,2024-06-20,EUR
5e5122c19f93,ef01888b,DE,2024-06-20,EUR
8a2ae982e241,9f1b00a4,DE,2024-06-20,EUR
27bc9aff1933,1f6cc35e,DE,2024-06-20,EUR
7bfd6c49c63c,2008559d,DE,2024-06-20,EUR
06f044c6c0dd,c9ad73dd,DE,2024-06-20,EUR
293edc42f312,a14ed4d4,DE,2024-06-20,EUR
aa6b52014320,882fae6c,DE,2024-06-20,EUR
45692e2f830a,1efcf0fa,DE,2024-06-20,EUR
92959b3c4999,882fae6c,DE,2024-06-20,EUR
c08a43330cbe,1efcf0fa,DE,2024-06-20,EUR
f96cbb6b7e7d,76bc0a58,DE,2024-06-20,EUR
83147ae0946e,882fae6c,DE,2024-06-20,EUR
5604aa4ee5fa,882fae6c,DE,2024-06-20,EUR
fbb8bbdb82e8,e0b66b03,DE,2024-06-20,EUR
fd958f48d075,1a6df2f8,DE,2024-06-20,EUR
c9859202f113,4839731b,DE,2024-06-20,EUR
38ce4838fe01,e2abe8be,DE,2024-06-20,EUR
2cef6724f658,ef4db329,DE,2024-06-20,EUR
b27824cec111,882fae6c,DE,2024-06-20,EUR
94ed7acfd372,ba595b7a,DE,2024-06-20,EUR
3e368591742b,96507e70,DE,2024-06-20,EUR
d3bee37d88ba,882fae6c,DE,2024-06-20,EUR
dd7a5e6eed79,df631071,DE,2024-06-20,EUR
f56e9a479b54,d887bd58,AT,2024-06-20,EUR
3d43a8b879a6,1efcf0fa,AT,2024-06-20,EUR
1655b11a6717,f4791f84,AT,2024-06-20,EUR
a832834a0156,68e5eb15,AT,2024-06-20,EUR
30098293b6d7,d887bd58,AT,2024-06-20,EUR
6e15b2041a5b,f9391230,AT,2024-06-20,EUR
90695bf3f549,5573c3cc,AT,2024-06-20,EUR
5086c09a85df,253d1492,AT,2024-06-20,EUR
c5e52198796c,4d22011a,AT,2024-06-20,EUR
9e4a17fd4d82,40d39d9d,AT,2024-06-20,EUR
459808d841fb,ef30102a,AT,2024-06-20,EUR
81974b1f2d1f,882fae6c,AT,2024-06-20,EUR
d51159ccc7d7,73580ba5,AT,2024-06-20,EUR
455e7e77f7c9,1ae7fe7b,AT,2024-06-20,EUR
8c16e6032a9a,882fae6c,AT,2024-06-20,EUR
93abe0d4963a,e27e53ea,AT,2024-06-20,EUR
e87a58d4dd56,0701c3a8,AT,2024-06-20,EUR
d2d00238de76,f4791f84,CH,2024-06-20,CHF
b921f4199a12,5280994b,CH,2024-06-20,CHF
d148a0a5b94f,0b212496,CH,2024-06-20,CHF
c894e01d8894,e0b66b03,CH,2024-06-20,CHF
785930bed0ce,9cdfb89c,CH,2024-06-20,CHF
4696564d0936,591ce901,CH,2024-06-20,CHF
1f3f320926d4,723fc6b1,CH,2024-06-20,CHF
4c0f9f7d3728,89b33de2,DE,2024-06-21,EUR
c8bf0f0390bd,5365e733,DE,2024-06-21,EUR
320c2e6ffd03,f3a86086,DE,2024-06-21,EUR
60378dd17921,6655a754,DE,2024-06-21,EUR
122f594b4078,e8a768b7,DE,2024-06-21,EUR
e0c77744a6e6,1efcf0fa,DE,2024-06-21,EUR
bd21665ea497,0272e9b9,DE,2024-06-21,EUR
96f6f735e8ad,ba246e62,DE,2024-06-21,EUR
04d6bdbeef4d,33d5b596,DE,2024-06-21,EUR
e71eea5e2935,1b64e4db,DE,2024-06-21,EUR
de3893023bc7,a4a77bfb,DE,2024-06-21,EUR
8e9cc68bb6b7,d887bd58,DE,2024-06-21,EUR
98e695bdf74c,591ce901,DE,2024-06-21,EUR
1319430a4bad,0233742f,DE,2024-06-21,EUR
32c2d867731e,8af2ca35,DE,2024-06-21,EUR
a4df4e397aa5,0e890e0f,DE,2024-06-21,EUR
52072d393184,1a8480f1,DE,2024-06-21,EUR
3a8a6483d388,b85bc466,DE,2024-06-21,EUR
cb6cc8f26e6e,83eb19ee,DE,2024-06-21,EUR
8ab391fe54a9,3edc8d0c,DE,2024-06-21,EUR
e88a711257c3,80395f74,DE,2024-06-21,EUR
7bbf87d57cc0,ee629d19,DE,2024-06-21,EUR
f6422a5150b6,029fea96,DE,2024-06-21,EUR
f78d61b9bcde,3f569508,DE,2024-06-21,EUR
8d1d93e45872,4d22011a,DE,2024-06-21,EUR
182d6d716e72,de61a05e,DE,2024-06-21,EUR
29d2805dd006,45bff893,DE,2024-06-21,EUR
51db2ad9bd2e,591ce901,DE,2024-06-21,EUR
f266cd7d8196,a0fbe6d8,DE,2024-06-21,EUR
67645d7ae125,cc6bcce9,DE,2024-06-21,EUR
0d237eff6725,f6caf4e9,DE,2024-06-21,EUR
7d14c64a8dcd,1cc846f1,DE,2024-06-21,EUR
e1e144104ea0,920f1470,DE,2024-06-21,EUR
6956fb4920e0,f4791f84,DE,2024-06-21,EUR
13c9bfb773d7,d887bd58,DE,2024-06-21,EUR
c0cd6366b0e9,7400574e,DE,2024-06-21,EUR
709c4dc972a1,4c7a8ef4,DE,2024-06-21,EUR
ab5a8a7406f5,882fae6c,DE,2024-06-21,EUR
6a421ce21918,de8a088d,DE,2024-06-21,EUR
a1748f7b4a12,017a9b56,DE,2024-06-21,EUR
d698c3ef7230,e563c468,DE,2024-06-21,EUR
aada6176aa2b,882fae6c,DE,2024-06-21,EUR
59aecc140137,e6087c6b,DE,2024-06-21,EUR
94908cb013dd,c571c1d4,DE,2024-06-21,EUR
b119c94a68ad,e4bdcfdc,DE,2024-06-21,EUR
da227baaa3b5,e5eb4ff6,DE,2024-06-21,EUR
554d3c46cea6,882fae6c,DE,2024-06-21,EUR
b5245f51c0fd,224175f5,DE,2024-06-21,EUR
8e90bd8d8b61,30a6348e,DE,2024-06-21,EUR
f6e4b9328619,19cadc34,DE,2024-06-21,EUR
dee5d7eef600,1a7d3f96,DE,2024-06-21,EUR
3e0aee11844a,140bab79,DE,2024-06-21,EUR
f712ef66c18d,408701e1,DE,2024-06-21,EUR
353f44d7f3bf,24047237,DE,2024-06-21,EUR
b35c1a59a4e5,84aafb8c,DE,2024-06-21,EUR
f978bc153466,99af3ce1,DE,2024-06-21,EUR
0c664f8e6847,d887bd58,DE,2024-06-21,EUR
50ab9379016c,2af08dd3,DE,2024-06-21,EUR
fe50027ffa65,f6caf4e9,DE,2024-06-21,EUR
a03484ffd4bc,882fae6c,DE,2024-06-21,EUR
075d851da4ce,591ce901,DE,2024-06-21,EUR
8275575dd0ec,e6087c6b,DE,2024-06-21,EUR
