order_id,customer_id,shop_id,order_date,ship_date,currency_code
fd671c0169e1,a26e59da,DE,2024-06-21,2024-06-25,EUR
a48217a1cfda,6602f25e,DE,2024-06-21,2024-06-24,EUR
da5394853a76,5c0ce6e2,DE,2024-06-21,2024-06-24,EUR
25972c5a0203,aaa48cb1,DE,2024-06-21,2024-06-24,EUR
2227cf0e9ffa,c090ff26,DE,2024-06-21,2024-06-22,EUR
50123f48605a,9d81071a,DE,2024-06-21,2024-06-24,EUR
a48e3fb17bf8,1ce8850e,DE,2024-06-21,2024-06-23,EUR
b46612b51633,e68e2959,DE,2024-06-21,2024-06-23,EUR
740efa126801,8d1eb8bc,DE,2024-06-21,2024-06-23,EUR
8a842045fe38,fab1fb0a,DE,2024-06-21,2024-06-23,EUR
e638a94f6858,e32ebf42,DE,2024-06-21,2024-06-23,EUR
ebc611e9757b,622f0919,DE,2024-06-21,2024-06-26,EUR
6c560e911198,2adb5f48,DE,2024-06-21,2024-06-22,EUR
1db54e11b825,3b513106,DE,2024-06-21,2024-06-26,EUR
5c8b4d75a9c9,ccbc1a1e,DE,2024-06-21,2024-06-26,EUR
264760380b7b,206bff68,DE,2024-06-21,2024-06-25,EUR
4eb482dd3a4d,1017dc7a,DE,2024-06-21,2024-06-25,EUR
562af0b6d11b,46379cde,DE,2024-06-21,2024-06-25,EUR
f7a80f4ba414,1ce8850e,DE,2024-06-21,2024-06-23,EUR
c2a79f532a8f,dd0e891c,DE,2024-06-21,2024-06-22,EUR
f3dd0080ad19,a7526757,DE,2024-06-21,2024-06-25,EUR
efa1dc5e359e,b1bbaa0f,DE,2024-06-21,2024-06-26,EUR
4a9a66abfa72,6327444c,DE,2024-06-21,2024-06-26,EUR
7c2b2b96d4e2,9c802f58,DE,2024-06-21,2024-06-23,EUR
239c6abd477e,1ce8850e,DE,2024-06-21,2024-06-24,EUR
a1372093f96a,e68e2959,DE,2024-06-21,2024-06-25,EUR
d51456b7b8d3,656a47c6,DE,2024-06-21,2024-06-22,EUR
6f838b567ee7,e3cb5179,DE,2024-06-21,2024-06-22,EUR
c9177b46a7f5,a7526757,DE,2024-06-21,2024-06-22,EUR
2d89ac1b7402,4371fb84,DE,2024-06-21,2024-06-23,EUR
6706de4c99eb,5bda480a,DE,2024-06-21,2024-06-23,EUR
88c078c95c38,464ad257,DE,2024-06-21,2024-06-26,EUR
7d46180bdedd,c21c4a2c,DE,2024-06-21,2024-06-22,EUR
4a683b3ebe6a,5370144b,DE,2024-06-21,2024-06-26,EUR
b745e0272776,8d60ece5,DE,2024-06-21,2024-06-24,EUR
c8d4cbdc27f9,75cfd2b9,DE,2024-06-21,2024-06-25,EUR
23f157ab324a,41542e19,DE,2024-06-21,2024-06-24,EUR
23bb9d7dec25,c62e0f57,DE,2024-06-21,2024-06-23,EUR
045f21edf0e7,79c3bf8d,DE,2024-06-21,2024-06-22,EUR
587e8ebe2aab,4a66517a,DE,2024-06-21,2024-06-25,EUR
30c53ac7befb,79c8906e,DE,2024-06-21,2024-06-22,EUR
df958810e07b,43d69ae6,DE,2024-06-21,2024-06-26,EUR
5f9e0088868f,206bff68,DE,2024-06-21,2024-06-23,EUR
2adcca8a9485,9bc18e4d,DE,2024-06-21,2024-06-26,EUR
f4f7e8399815,a7526757,DE,2024-06-21,2024-06-24,EUR
c07553a4f35b,839b3d3f,DE,2024-06-21,2024-06-25,EUR
94be8677d30d,c37253d3,DE,2024-06-21,2024-06-25,EUR
c075caa4807b,e849b9b2,DE,2024-06-21,2024-06-24,EUR
fa9bc752bb5d,5c0ce6e2,DE,2024-06-21,2024-06-24,EUR
d562f8f1d843,9077423d,AT,2024-06-21,2024-06-22,EUR
8c8c9759e30b,9c802f58,AT,2024-06-21,2024-06-24,EUR
f8aec2fd689f,ef7323aa,AT,2024-06-21,2024-06-25,EUR
38b23f05061f,e8086f7e,AT,2024-06-21,2024-06-25,EUR
6d7a64257699,22785da9,AT,2024-06-21,2024-06-22,EUR
a5dd6c0053db,778aea5b,AT,2024-06-21,2024-06-25,EUR
3dd4ead565e7,2010c2fb,AT,2024-06-21,2024-06-24,EUR
8014433dd988,a976a0c2,AT,2024-06-21,2024-06-25,EUR
86497ca03c3d,47dd95a7,AT,2024-06-21,2024-06-26,EUR
f5352daa2a4b,1b1fdd49,AT,2024-06-21,2024-06-24,EUR
db4fcd72ee43,83d3adb7,AT,2024-06-21,2024-06-24,EUR
2ff09c3ec273,53a35296,AT,2024-06-21,2024-06-26,EUR
46216025ba8c,f95d45d3,AT,2024-06-21,2024-06-26,EUR
fe24d008da0d,34b11855,AT,2024-06-21,2024-06-23,EUR
42f137d436cf,dff80593,AT,2024-06-21,2024-06-23,EUR
570d2248370d,e8086f7e,AT,2024-06-21,2024-06-22,EUR
25e2525e3426,a083224e,AT,2024-06-21,2024-06-23,EUR
73231ca58dfb,8356dda2,AT,2024-06-21,2024-06-24,EUR
889ce9060d83,e68e2959,AT,2024-06-21,2024-06-23,EUR
fe9fb7c0e479,7502f66e,CH,2024-06-21,2024-06-22,CHF
e90725fefb45,bb749593,CH,2024-06-21,2024-06-22,CHF
3674a20275b9,60aaf8c7,CH,2024-06-21,2024-06-23,CHF
9e495e56cff8,b6187cb6,CH,2024-06-21,2024-06-25,CHF
9911892fde0c,c37253d3,CH,2024-06-21,2024-06-23,CHF
078c0131bc82,206bff68,CH,2024-06-21,2024-06-24,CHF
d9b96b550669,a26e59da,CH,2024-06-21,2024-06-22,CHF
523e16337c6e,f17e1ac1,CH,2024-06-21,2024-06-25,CHF
1040a64b46b7,b593337a,DE,2024-06-22,2024-06-27,EUR
86d793a2d03a,c37253d3,DE,2024-06-22,2024-06-24,EUR
fcc45061f9a6,9c8e66f1,DE,2024-06-22,2024-06-25,EUR
037ca109efde,8d1eb8bc,DE,2024-06-22,2024-06-24,EUR
68cf137c1a90,e049c62b,DE,2024-06-22,2024-06-25,EUR
a2dcfd6635f5,1dd193ff,DE,2024-06-22,2024-06-25,EUR
5b99f79abc15,e8086f7e,DE,2024-06-22,2024-06-27,EUR
64c0b9cf85bc,9c802f58,DE,2024-06-22,2024-06-23,EUR
8b35d27c6eb3,06a250c3,DE,2024-06-22,2024-06-25,EUR
a24b7bb1fd97,d123a090,DE,2024-06-22,2024-06-24,EUR
b493b9d0514b,cc8dca52,DE,2024-06-22,2024-06-27,EUR
2729bedbd614,5fc91bcf,DE,2024-06-22,2024-06-25,EUR
caf7dd0cb80f,57c0a95a,DE,2024-06-22,2024-06-25,EUR
58f9176e17ee,de6b80cd,DE,2024-06-22,2024-06-25,EUR
b6cff3f77f6b,206bff68,DE,2024-06-22,2024-06-23,EUR
1e957b07d641,225843cf,DE,2024-06-22,2024-06-27,EUR
c99ad6c549d4,ea1a670a,DE,2024-06-22,2024-06-24,EUR
c4c59d046cf1,8326c37c,DE,2024-06-22,2024-06-23,EUR
90630f373105,180dc54d,DE,2024-06-22,2024-06-27,EUR
04ff8c8d6481,173969d4,DE,2024-06-22,2024-06-27,EUR
01a530492bbb,e8086f7e,DE,2024-06-22,2024-06-23,EUR
8e042c017a0c,f92605a8,DE,2024-06-22,2024-06-26,EUR
091203796f10,7dd6e68f,DE,2024-06-22,2024-06-26,EUR
8cef81ad021b,ccbc1a1e,DE,2024-06-22,2024-06-27,EUR
740b0a18a6b4,d457c8af,DE,2024-06-22,2024-06-27,EUR
aa7f5f51ac41,9c802f58,DE,2024-06-22,2024-06-25,EUR
7325511220dc,16b94fcd,DE,2024-06-22,2024-06-23,EUR
41fd343b4168,bda29b95,DE,2024-06-22,2024-06-26,EUR
9052f0871841,9c802f58,DE,2024-06-22,2024-06-24,EUR
f787b94eb3c0,206bff68,DE,2024-06-22,2024-06-23,EUR
561faa35a7b9,206bff68,DE,2024-06-22,2024-06-24,EUR
045d9d7b854a,5b37d58d,DE,2024-06-22,2024-06-25,EUR
2a46725b555b,85eb3f9b,DE,2024-06-22,2024-06-26,EUR
e410c3904598,d99b6165,DE,2024-06-22,2024-06-23,EUR
ed04e66f79ab,e68e2959,DE,2024-06-22,2024-06-24,EUR
7b2d3b1ef972,61ff77c2,DE,2024-06-22,2024-06-23,EUR
bf7cd110a402,efacdb58,DE,2024-06-22,2024-06-23,EUR
9db66ee68d93,c37253d3,DE,2024-06-22,2024-06-23,EUR
96dcd0ca998d,d7b83440,DE,2024-06-22,2024-06-26,EUR
ba868cff9cb9,5094856b,DE,2024-06-22,2024-06-25,EUR
c7408499db60,a083224e,DE,2024-06-22,2024-06-24,EUR
e00e6d3a596d,37f1c79f,DE,2024-06-22,2024-06-24,EUR
ba9dbc7d7714,c37253d3,DE,2024-06-22,2024-06-27,EUR
aa4100d501a5,57c0a95a,DE,2024-06-22,2024-06-27,EUR
bd9db3758d6a,9c802f58,DE,2024-06-22,2024-06-24,EUR
53485f2c19b0,225843cf,DE,2024-06-22,2024-06-27,EUR
cdcb44ca76fd,9ccc744f,DE,2024-06-22,2024-06-23,EUR
859d1fc55fc6,b3005243,DE,2024-06-22,2024-06-24,EUR
63402f7e5050,b41a337a,DE,2024-06-22,2024-06-26,EUR
e50898e6918f,e68e2959,DE,2024-06-22,2024-06-25,EUR
fae6447a2590,d0864c7a,DE,2024-06-22,2024-06-25,EUR
d507234889e7,60aaf8c7,DE,2024-06-22,2024-06-24,EUR
625b8b9a2082,33febe81,DE,2024-06-22,2024-06-25,EUR
263f41a25b31,89f6a841,DE,2024-06-22,2024-06-27,EUR
8b669ef47621,5effdbf2,DE,2024-06-22,2024-06-24,EUR
05c809eadaf9,c37253d3,DE,2024-06-22,2024-06-25,EUR
8f1cc280e9e7,fe1b62d7,DE,2024-06-22,2024-06-24,EUR
bc4fabd57aaa,cd6584d7,DE,2024-06-22,2024-06-23,EUR
e915b20f881a,206bff68,DE,2024-06-22,2024-06-24,EUR
2ee45eadb9da,bb749593,DE,2024-06-22,2024-06-27,EUR
4f677689372d,bb749593,DE,2024-06-22,2024-06-25,EUR
f2ee3fb91150,81eac56a,AT,2024-06-22,2024-06-23,EUR
a85eb334b398,a7526757,AT,2024-06-22,2024-06-23,EUR
004c6f1e73d1,9343edab,AT,2024-06-22,2024-06-25,EUR
3a3f8aaf59ab,e8be0109,AT,2024-06-22,2024-06-24,EUR
3b4c89785df1,206bff68,AT,2024-06-22,2024-06-26,EUR
3c761e7e31fa,2c735aec,AT,2024-06-22,2024-06-26,EUR
1955781f90f3,d0d18d71,AT,2024-06-22,2024-06-26,EUR
8f36bc109362,87ddf040,AT,2024-06-22,2024-06-27,EUR
52aa71e3a7f8,f92fb7bb,AT,2024-06-22,2024-06-25,EUR
1af8bf0ead7a,206bff68,AT,2024-06-22,2024-06-25,EUR
a8266e8b3412,e8086f7e,AT,2024-06-22,2024-06-25,EUR
3a3544ca5c39,2cc45e6a,AT,2024-06-22,2024-06-27,EUR
121480b51480,43b4c191,AT,2024-06-22,2024-06-25,EUR
dee6da0034ea,bcefb3db,AT,2024-06-22,2024-06-25,EUR
e36e00156606,43ff9fa3,AT,2024-06-22,2024-06-26,EUR
22efb167589e,3ca91d98,AT,2024-06-22,2024-06-26,EUR
06115c24be38,a083224e,AT,2024-06-22,2024-06-25,EUR
502ee2c37726,c17451f0,AT,2024-06-22,2024-06-24,EUR
0251b52148bc,643fc45b,AT,2024-06-22,2024-06-24,EUR
9c899bf376f5,c37253d3,CH,2024-06-22,2024-06-26,CHF
af53f9accb44,e8086f7e,CH,2024-06-22,2024-06-27,CHF
b24c173603d5,206bff68,CH,2024-06-22,2024-06-25,CHF
d6605cf77a97,efcf2389,CH,2024-06-22,2024-06-27,CHF
8ed8697713f3,e7fada77,CH,2024-06-22,2024-06-24,CHF
fcdf35e56ae1,37f1c79f,CH,2024-06-22,2024-06-25,CHF
29ae8ebbb2e1,9c802f58,CH,2024-06-22,2024-06-23,CHF
b27eb39d0ed4,43ff9fa3,CH,2024-06-22,2024-06-24,CHF
40640bba561e,0ef66f99,DE,2024-06-23,2024-06-26,EUR
e9bb808363ce,1b1fdd49,DE,2024-06-23,2024-06-26,EUR
c7cc48b379b2,b14a1350,DE,2024-06-23,2024-06-26,EUR
fdb6b10e99b7,c37253d3,DE,2024-06-23,2024-06-25,EUR
1e896416b6f0,27034af3,DE,2024-06-23,2024-06-28,EUR
7ba8cd4affd1,225843cf,DE,2024-06-23,2024-06-27,EUR
4de76f5d12ea,180dc54d,DE,2024-06-23,2024-06-24,EUR
851881aae688,e8086f7e,DE,2024-06-23,2024-06-24,EUR
355ad4e1ff45,61ff77c2,DE,2024-06-23,2024-06-27,EUR
a1df37f2b821,3424903d,DE,2024-06-23,2024-06-25,EUR
b15f84c5ee84,4371fb84,DE,2024-06-23,2024-06-28,EUR
57aed7f448f9,79c3bf8d,DE,2024-06-23,2024-06-27,EUR
ab1922c3f543,1dd18d3d,DE,2024-06-23,2024-06-27,EUR
63ac2a64ede7,da0e9ed7,DE,2024-06-23,2024-06-24,EUR
3c5f2a69a257,5c0ce6e2,DE,2024-06-23,2024-06-27,EUR
c79edc91a2a6,61ff77c2,DE,2024-06-23,2024-06-26,EUR
0e9469fb7ebf,a083224e,DE,2024-06-23,2024-06-25,EUR
7f5b288417a9,c37253d3,DE,2024-06-23,2024-06-27,EUR
e7c5c842ed2c,5dd280d3,DE,2024-06-23,2024-06-24,EUR
a2de5deb20bf,e96f784b,DE,2024-06-23,2024-06-24,EUR
64bf59fad7e2,5e957816,DE,2024-06-23,2024-06-27,EUR
e9313249406e,a083224e,DE,2024-06-23,2024-06-27,EUR
990a77d859cd,b187bcc5,DE,2024-06-23,2024-06-25,EUR
5fd2cc0194a5,deea4313,DE,2024-06-23,2024-06-25,EUR
1d8f5c2482d5,206bff68,DE,2024-06-23,2024-06-25,EUR
70fc9116a9db,e8086f7e,DE,2024-06-23,2024-06-24,EUR
341db90fff6b,206bff68,DE,2024-06-23,2024-06-24,EUR
927c282d1cb7,c37253d3,DE,2024-06-23,2024-06-25,EUR
60b5550d4de2,37f1c79f,DE,2024-06-23,2024-06-27,EUR
5188dce38b98,ba24cbd3,DE,2024-06-23,2024-06-26,EUR
6223f6e6d597,ea1a670a,DE,2024-06-23,2024-06-24,EUR
f70225d343e8,b6187cb6,DE,2024-06-23,2024-06-27,EUR
1e77fbc6bf01,b6633e30,DE,2024-06-23,2024-06-27,EUR
e4180c4155a1,878546f8,DE,2024-06-23,2024-06-27,EUR
b28d5027ae44,e8086f7e,DE,2024-06-23,2024-06-24,EUR
fa0a0aa2c193,79c3bf8d,DE,2024-06-23,2024-06-28,EUR
307010d450e5,225843cf,DE,2024-06-23,2024-06-25,EUR
859af4d87301,2ca2de60,DE,2024-06-23,2024-06-26,EUR
0e828d720b3a,26da1ac6,DE,2024-06-23,2024-06-24,EUR
2c727dfffa17,e8b2b4e6,DE,2024-06-23,2024-06-28,EUR
9cbe5e2a23bf,e3cb5179,DE,2024-06-23,2024-06-26,EUR
462914d51120,5ccfdf04,DE,2024-06-23,2024-06-24,EUR
5d1d1cfe9b31,a7526757,DE,2024-06-23,2024-06-27,EUR
3d1544249f01,206bff68,DE,2024-06-23,2024-06-26,EUR
aff6991f091b,87dbeff7,DE,2024-06-23,2024-06-24,EUR
16765c465d2a,1ebcff37,DE,2024-06-23,2024-06-26,EUR
29a960e35011,206bff68,DE,2024-06-23,2024-06-27,EUR
ebb0ae8038fd,5a8a9209,DE,2024-06-23,2024-06-28,EUR
d2846d6b4d2a,555b4e92,DE,2024-06-23,2024-06-25,EUR
fff4d0691a3f,a97702be,DE,2024-06-23,2024-06-26,EUR
2b7eb4b7f64d,22a51147,DE,2024-06-23,2024-06-26,EUR
59c56ec010d1,c37253d3,DE,2024-06-23,2024-06-27,EUR
4514258289b7,e68e2959,DE,2024-06-23,2024-06-26,EUR
531f33c4c92c,47dd95a7,DE,2024-06-23,2024-06-24,EUR
735b0e0ea1a6,9c802f58,DE,2024-06-23,2024-06-28,EUR
9d92a7eb37bb,206bff68,DE,2024-06-23,2024-06-24,EUR
94201e404758,71a2257f,DE,2024-06-23,2024-06-25,EUR
689977f8f8ff,1ce8850e,DE,2024-06-23,2024-06-27,EUR
e833a29748fc,206bff68,DE,2024-06-23,2024-06-25,EUR
1861b315824a,f1a5fd00,DE,2024-06-23,2024-06-26,EUR
26a2d2f3d5e4,61ff77c2,DE,2024-06-23,2024-06-28,EUR
d2337cac255e,e8be0109,DE,2024-06-23,2024-06-26,EUR
000e49cefdd7,a083224e,DE,2024-06-23,2024-06-24,EUR
d21c1072fb7a,5a4f77e2,DE,2024-06-23,2024-06-28,EUR
cbe089de8ad7,f4aeb5f9,DE,2024-06-23,2024-06-24,EUR
3485bfbec0e0,d0f00ae9,DE,2024-06-23,2024-06-25,EUR
0af4b5c504ed,9f436879,DE,2024-06-23,2024-06-26,EUR
5b3f59beeb7c,9ef36c1c,DE,2024-06-23,2024-06-26,EUR
5e978e9679e8,27a01936,AT,2024-06-23,2024-06-25,EUR
88ca2d9176fd,206bff68,AT,2024-06-23,2024-06-27,EUR
47120832cf0d,ed7f5273,AT,2024-06-23,2024-06-27,EUR
b09db37ecff3,c37253d3,AT,2024-06-23,2024-06-27,EUR
3cf5df2b5056,90ceb949,AT,2024-06-23,2024-06-27,EUR
3e7cf2155793,f1764b52,AT,2024-06-23,2024-06-25,EUR
a407aee2bc1a,a3382e83,AT,2024-06-23,2024-06-26,EUR
438ba2609d5c,e8086f7e,AT,2024-06-23,2024-06-27,EUR
984ae5123532,c37253d3,AT,2024-06-23,2024-06-26,EUR
a492266a1880,92c45b2e,AT,2024-06-23,2024-06-26,EUR
483665eac8d4,250f63be,AT,2024-06-23,2024-06-26,EUR
1c9db33f9f09,fdf070ae,AT,2024-06-23,2024-06-25,EUR
4dc15df24485,61ff77c2,AT,2024-06-23,2024-06-24,EUR
812fcca27823,2dcc7c9f,AT,2024-06-23,2024-06-27,EUR
c477c1550fdf,27034af3,AT,2024-06-23,2024-06-24,EUR
907893e5e9a2,e68e2959,AT,2024-06-23,2024-06-28,EUR
bf40b418a93e,225843cf,AT,2024-06-23,2024-06-25,EUR
400661a67f51,54561c84,AT,2024-06-23,2024-06-24,EUR
13e6118853ce,ef7323aa,AT,2024-06-23,2024-06-26,EUR
73cae7c892ad,53c23d4e,AT,2024-06-23,2024-06-25,EUR
b9b63a04df60,a083224e,AT,2024-06-23,2024-06-26,EUR
12f8e682aedb,0119fa24,AT,2024-06-23,2024-06-28,EUR
04aacccbf877,e68e2959,AT,2024-06-23,2024-06-27,EUR
84c2f8ddb164,b7fd79fb,CH,2024-06-23,2024-06-24,CHF
bfdc3bee9079,86ebea30,CH,2024-06-23,2024-06-25,CHF
3a8067b78992,b7880a3a,CH,2024-06-23,2024-06-26,CHF
541ef4bf12fc,54641bc1,CH,2024-06-23,2024-06-24,CHF
d18158a40bd3,5c176f4f,CH,2024-06-23,2024-06-26,CHF
8a15bd88882a,f753a174,CH,2024-06-23,2024-06-27,CHF
2e17ea4fdbe9,1aa215c8,CH,2024-06-23,2024-06-24,CHF
6141f4e8cc4e,e8086f7e,CH,2024-06-23,2024-06-24,CHF
8f90f6d72bdf,e50095f4,CH,2024-06-23,2024-06-28,CHF
f09bd251b5af,73f66fcd,CH,2024-06-23,2024-06-26,CHF
cb7266d67596,3424903d,CH,2024-06-23,2024-06-24,CHF
5f80083c940c,8dc093be,CH,2024-06-23,2024-06-28,CHF
e114eb6e3e17,9343edab,CH,2024-06-23,2024-06-25,CHF
8ecf0cf82998,27f03757,CH,2024-06-23,2024-06-28,CHF
ef42a621baab,fdb218ad,CH,2024-06-23,2024-06-27,CHF
6413e8f36a1d,c37253d3,CH,2024-06-23,2024-06-26,CHF
fdf76ba1bf02,06bed183,CH,2024-06-23,2024-06-27,CHF
09caa335345e,79c3bf8d,CH,2024-06-23,2024-06-25,CHF
4f79354d8cfd,0f84e101,CH,2024-06-23,2024-06-24,CHF
be8ba44a988a,251397d1,CH,2024-06-23,2024-06-28,CHF
db9eeb39ff39,98bdf093,DE,2024-06-24,2024-06-27,EUR
a4f6769a679a,e7fada77,DE,2024-06-24,2024-06-29,EUR
80d4f9e93f55,a26e59da,DE,2024-06-24,2024-06-29,EUR
5267d911151f,c37253d3,DE,2024-06-24,2024-06-25,EUR
c668818f19e7,36015bc9,DE,2024-06-24,2024-06-25,EUR
8bc41d410aa5,61ff77c2,DE,2024-06-24,2024-06-26,EUR
1cd07caee418,2d13b148,DE,2024-06-24,2024-06-27,EUR
d6c46fb5bbf1,ed7f5273,DE,2024-06-24,2024-06-29,EUR
d85e8ae03f54,e3cb5179,DE,2024-06-24,2024-06-25,EUR
6d4467356088,c37253d3,DE,2024-06-24,2024-06-27,EUR
8327d22246fb,14b6876b,DE,2024-06-24,2024-06-28,EUR
1f2fc3c19f76,61ff77c2,DE,2024-06-24,2024-06-27,EUR
0cd165cce2ba,93734151,DE,2024-06-24,2024-06-27,EUR
75537c970700,e7fada77,DE,2024-06-24,2024-06-26,EUR
98d12a131d7a,488f3441,DE,2024-06-24,2024-06-26,EUR
b0a68411ed40,b7880a3a,DE,2024-06-24,2024-06-29,EUR
92567b65d5dd,2adb5f48,DE,2024-06-24,2024-06-25,EUR
3fb8d4216c4c,ce62af95,DE,2024-06-24,2024-06-29,EUR
31d8173dd571,bb749593,DE,2024-06-24,2024-06-28,EUR
9826f7c390a3,c293eb9c,DE,2024-06-24,2024-06-28,EUR
870997c9baf0,7a9cbffb,DE,2024-06-24,2024-06-29,EUR
5bb89ef9ac9b,a26e59da,DE,2024-06-24,2024-06-28,EUR
87209e978819,206bff68,DE,2024-06-24,2024-06-25,EUR
f812c39662c3,e2f8f04e,DE,2024-06-24,2024-06-25,EUR
23127f82253a,180dc54d,DE,2024-06-24,2024-06-28,EUR
e0adbe80274d,79c3bf8d,DE,2024-06-24,2024-06-27,EUR
05c78f97cee9,206bff68,DE,2024-06-24,2024-06-26,EUR
721dfbab3b15,3bb53578,DE,2024-06-24,2024-06-25,EUR
994af371df2e,f2555c6b,DE,2024-06-24,2024-06-27,EUR
daa5fa47a852,72f445a8,DE,2024-06-24,2024-06-25,EUR
ba551b22c9ca,656a47c6,DE,2024-06-24,2024-06-25,EUR
42c813fc5950,8c048f30,DE,2024-06-24,2024-06-28,EUR
6e63affe837c,27034af3,DE,2024-06-24,2024-06-26,EUR
870c5607dd3c,c7408a2b,DE,2024-06-24,2024-06-29,EUR
c99df4eb2bbf,e8086f7e,DE,2024-06-24,2024-06-27,EUR
65df5c718c41,ca792d86,DE,2024-06-24,2024-06-28,EUR
e9580f35ee2e,e8086f7e,DE,2024-06-24,2024-06-29,EUR
4c0d29cc5c03,c0e28c35,DE,2024-06-24,2024-06-26,EUR
03f3b155d196,9e5e9f70,DE,2024-06-24,2024-06-29,EUR
cc3312e70593,07f430a7,DE,2024-06-24,2024-06-25,EUR
f3ac5ce3d3f4,e8086f7e,DE,2024-06-24,2024-06-26,EUR
9606edce2cb4,206bff68,DE,2024-06-24,2024-06-27,EUR
e443e5a17497,a3cbc087,DE,2024-06-24,2024-06-26,EUR
06e41d469e03,e8086f7e,DE,2024-06-24,2024-06-25,EUR
0d0a07e88d28,fa38b2ed,DE,2024-06-24,2024-06-29,EUR
96ae0842d176,5b37d58d,DE,2024-06-24,2024-06-29,EUR
a8eb2b12fc9b,61ff77c2,DE,2024-06-24,2024-06-29,EUR
a2913ad1ffe6,11b1be8a,DE,2024-06-24,2024-06-27,EUR
d47505197a8b,852d06b6,AT,2024-06-24,2024-06-26,EUR
51c83d0845d9,206bff68,AT,2024-06-24,2024-06-25,EUR
4211fcbc03d3,5929e038,AT,2024-06-24,2024-06-25,EUR
121aa7624306,90345d36,AT,2024-06-24,2024-06-28,EUR
0b4e850ad85f,661f7b67,AT,2024-06-24,2024-06-27,EUR
7f5b8d758ef5,7e73f075,AT,2024-06-24,2024-06-27,EUR
0f734906c4df,180dc54d,AT,2024-06-24,2024-06-29,EUR
0487bac8440d,61ff77c2,AT,2024-06-24,2024-06-26,EUR
9d50539ef3d8,d0f00ae9,AT,2024-06-24,2024-06-29,EUR
eec1be30cc63,eb859283,AT,2024-06-24,2024-06-28,EUR
99524b17a3cb,e02f1659,AT,2024-06-24,2024-06-29,EUR
fd04d16c9226,ba3bc2ff,AT,2024-06-24,2024-06-27,EUR
66ce0d4e1d46,fccb3d96,AT,2024-06-24,2024-06-28,EUR
b15c4d9595fa,c62e0f57,AT,2024-06-24,2024-06-25,EUR
8dc44aeb5034,206bff68,AT,2024-06-24,2024-06-26,EUR
180c35ae2e21,a7526757,AT,2024-06-24,2024-06-26,EUR
ad4255a97350,206bff68,AT,2024-06-24,2024-06-28,EUR
4b24ce916dfb,79c8906e,CH,2024-06-24,2024-06-28,CHF
230b37325043,a053b490,CH,2024-06-24,2024-06-26,CHF
f6d32fc7ba31,3d106d45,CH,2024-06-24,2024-06-26,CHF
2276410d2fd4,61ff77c2,CH,2024-06-24,2024-06-28,CHF
195fd5f0d453,47dd95a7,CH,2024-06-24,2024-06-26,CHF
bc43c42ee241,87a0870e,CH,2024-06-24,2024-06-28,CHF
b04af00ccdc3,bb4909d4,CH,2024-06-24,2024-06-29,CHF
72a1622d9eac,e7caebe2,CH,2024-06-24,2024-06-27,CHF
68529c3abe29,de6b80cd,CH,2024-06-24,2024-06-28,CHF
f13640dcf47d,a2195a87,DE,2024-06-25,2024-06-29,EUR
33d336788f55,2adb5f48,DE,2024-06-25,2024-06-29,EUR
f2cb2fd198c4,3424c614,DE,2024-06-25,2024-06-29,EUR
a40c4b9a3547,75d3e52a,DE,2024-06-25,2024-06-27,EUR
cdf184b76d6f,e7fada77,DE,2024-06-25,2024-06-29,EUR
c7f6b92230f0,12c433c4,DE,2024-06-25,2024-06-29,EUR
971c26ef607e,3424c614,DE,2024-06-25,2024-06-30,EUR
cb3632da2a22,376cad09,DE,2024-06-25,2024-06-27,EUR
d2fbea460c49,225843cf,DE,2024-06-25,2024-06-29,EUR
f6afd5ab0768,c37253d3,DE,2024-06-25,2024-06-30,EUR
2e3be1df7543,c37253d3,DE,2024-06-25,2024-06-26,EUR
5e0ab1ff6619,c37253d3,DE,2024-06-25,2024-06-30,EUR
bfc919b7dbfb,94c14844,DE,2024-06-25,2024-06-26,EUR
ceeda9eb93ee,206bff68,DE,2024-06-25,2024-06-29,EUR
3cb858dd97ef,7239be8e,DE,2024-06-25,2024-06-29,EUR
2688770737fc,f2dacec5,DE,2024-06-25,2024-06-28,EUR
acf127e6e052,a26e59da,DE,2024-06-25,2024-06-27,EUR
c2f53e89b5ab,0792c4bc,DE,2024-06-25,2024-06-30,EUR
43c50ec04af1,79c3bf8d,DE,2024-06-25,2024-06-28,EUR
e11a849c8594,9c802f58,DE,2024-06-25,2024-06-27,EUR
c8aa0eaaba1c,6d2488db,DE,2024-06-25,2024-06-30,EUR
7c1082083706,235c1b30,DE,2024-06-25,2024-06-28,EUR
332e948a7d68,e8086f7e,DE,2024-06-25,2024-06-28,EUR
ee645cf04789,b7fd79fb,DE,2024-06-25,2024-06-29,EUR
27380ab2e808,8e2c5bef,DE,2024-06-25,2024-06-30,EUR
87692b662c91,ef145951,DE,2024-06-25,2024-06-30,EUR
02660db62099,a083224e,DE,2024-06-25,2024-06-27,EUR
7cbbd08a08ee,e8086f7e,DE,2024-06-25,2024-06-26,EUR
dac4d0bfa9f7,be8137e3,DE,2024-06-25,2024-06-28,EUR
db5ce0630000,7646833a,DE,2024-06-25,2024-06-26,EUR
88661c2cad09,2adb5f48,DE,2024-06-25,2024-06-28,EUR
c478da53646a,1ce8850e,DE,2024-06-25,2024-06-30,EUR
316ecd1fdf37,61ff77c2,DE,2024-06-25,2024-06-27,EUR
e029a2d3271e,60aaf8c7,DE,2024-06-25,2024-06-30,EUR
